,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,149,0.0,-0.0046410513202559,-0.0041195985043979,-0.027848879358281,-0.17529463029125,-0.0058902346728246,-0.0019533521683867,-0.165667967456204,0.0637015859252198,-0.524637440120955,-0.144963141214248,142.98706471002,-0.144963141214248,25.9353782232673,0.6083399
1,150,0.01,-0.0141799472615679,0.0533454741832676,0.0297616782448552,-0.405277105874841,0.0390680820723492,-0.0389935313015724,-0.335862004485061,0.228761893639465,-0.524637440120955,-0.144963141214248,142.98706471002,-0.144963141214248,31.4557335454853,5.076681
2,151,0.02,0.0244970617379838,-0.0537259431351919,-0.14446119442163,0.0630435076068885,-0.03422954528239,0.0481136283117505,-0.0177959933352152,-0.15661041844755,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248,30.0879564032487,15.696734
3,152,0.03,-0.0046989767284638,0.0343256352970706,-0.0275011484016494,-0.28993775233538,0.0273553158546365,-0.0212606753264147,-0.264718053927671,0.121427201719583,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248,33.9415661404197,42.78077
4,153,0.04,-0.004583130509529,0.0338043571954909,-0.028196582715858,-0.287849444592977,0.0269621740192515,-0.0208993019697625,-0.263258954392213,0.119779267662048,-0.524637440120955,-0.144963141214248,142.98706471002,-0.144963141214248,32.2672536236203,52.820183
5,154,0.05,-0.0142958532522,-0.0728038269763239,0.0301096852120359,0.177687237493929,-0.0701729023041269,0.0240942404906735,0.168871218333345,-0.0629433009176001,-0.524637440120955,-0.144963141214248,140.850765786868,-0.144963141214248,34.4250645105399,48.672333
6,155,0.06,-0.0046410513202559,-0.0059730184826926,-0.027848879358281,-0.0495131853989857,-0.0074943800514791,-0.0010249755098675,-0.0568034219633584,0.0006977557732217,-0.524637440120955,-0.144963141214248,142.98706471002,-0.144963141214248,31.6803586489965,77.90148
7,156,0.07,-0.0046410513202559,0.0331675317356844,-0.027848879358281,-0.284370331597527,0.0263819855246455,-0.0206304473672356,-0.260073598248505,0.118337521811447,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248,33.4206044649856,64.43365
8,157,0.08,0.0050137781987962,0.0532300233743652,-0.0858076095362609,-0.404582753149695,0.0485822812459708,-0.0223234251224936,-0.393149606726283,0.128388226607753,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248,36.55637869818,70.06511
9,158,0.09,-0.0046989491424665,0.0345572817579078,-0.0275013140026444,-0.291329773300947,0.0275558209825523,-0.0213766829867603,-0.265922938824325,0.122124320634703,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248,37.9716890845842,69.83689
10,159,0.1,-0.0142958992292324,0.0146107512729674,0.0301099612159169,-0.289242349675481,0.0054848820533338,-0.0196916951122524,-0.235258818005461,0.170941613309606,-0.524637440120955,-0.144963141214248,142.98706471002,-0.144963141214248,39.0009661507055,71.30925
11,160,0.1100000000000001,0.005245360290455,-0.0337792885171515,-0.0868503055965024,0.0609553104007966,-0.0266087665436841,0.0214599086746743,0.0092539107076074,-0.105701894897296,-0.524637440120955,-0.144963141214248,142.98706471002,-0.144963141214248,40.0863609198513,74.41129
