,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.58770247902243,-0.0529611562268217,9.76648236794377,-1.81953184094425,2.28695222083656,-3.97739468241563,6.35790802807067,-7.63360199841208,-2.63131141258831,569.94166378012,663.938816398841,1933.81593343293,6.17501950249283,846.52625
1,1,31,0.01,4.58726641215228,-0.043384456263033,10.0037157773313,-2.40609056578758,-3.46629789462835,-3.00494163883439,-6.0616468302922,-8.31384621394977,2.27556427365715,626.696412087628,705.573451298804,1933.81593343293,8.97521881777694,977.5887
2,2,32,0.02,4.60685619402635,-0.0634101605719047,10.3550572899492,-2.16832290243887,-4.60720741798803,-0.0280115786558064,-10.3714119015117,-2.08869597034902,1.56311276626091,676.756609937757,752.698984801232,1933.81593343293,63.9052111849656,1141.4601
3,3,33,0.03,4.60690468090238,0.0731850748689385,10.7069804712574,-2.87289316433615,-3.6004089981375,2.87506205850142,-10.2285741864285,4.27425035044811,0.912832329225514,718.872217279912,797.043667475597,1933.81593343293,120.053483942943,1179.7611
4,4,34,0.04,4.743064308967,-0.034001362508065,10.4749798723705,-2.63803683109001,-3.38882692974919,3.31868455443654,-9.29047560876786,5.51103480406752,0.788686543578134,775.941917084135,843.96411628254,1933.81593343293,134.483487182024,1078.5964
5,5,35,0.0499999999999999,4.62673642454877,-0.0338561644250742,11.3507203225407,-2.63861878153877,-3.90185690298037,2.48663404842375,-10.9615603104968,3.95542115003811,0.996087075313289,833.927173569709,890.913862902189,1933.81593343293,77.5261682518736,1022.0389
6,6,36,0.06,4.56811259213475,-0.130691660908998,12.0545673944197,-2.05729208825517,-4.52651549774427,0.628800773959613,-12.2288258748616,-0.0293858013028918,1.40416296219144,880.922698024819,938.813346987521,1933.81593343293,101.291614998816,1028.0496
7,7,37,0.07,4.57720603807061,0.121990245529081,12.3513213906348,-3.57688305364347,-3.80402886508934,-2.54854098034961,-8.00517769895647,-10.0631189241867,2.18771971708847,940.726250081783,982.779599566772,1933.81593343293,73.9224126500342,1022.9074
8,8,38,0.08,4.58726696355032,-0.0722618022447393,12.7017926072624,-2.64326854727024,1.70190249565787,-4.26048915715289,6.99528966721911,-10.9264965346899,-2.77730175178892,977.974758102295,1034.58301734285,1933.81593343293,91.3623689840297,1020.5477
9,9,39,0.09,4.55834187901274,-0.0827094412442263,13.2273557487726,-2.63803840889593,4.26888819648101,1.60059835798288,11.5863979184898,6.90489464262947,-1.23021650387158,1037.79112795057,1076.82069890582,1933.81593343293,129.006952770312,1183.725
