,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,-0.0048853171863253,-0.0144116856786916,0.0319781150849668,-0.0557772798034009,0.0100625105704731,0.0114152918986562,0.0642938675658523,5.81384458730877e-05,-2.62011914539939,-0.144963141214248,461.905975380681,-0.144963141214248,-30.33813840148,113.90831
1,1,31,0.01,-0.0140208603098638,0.014655951541098,0.0876993353586287,-0.172031320968951,-0.0196925800333411,0.0048563083751117,0.19285411891241,0.0096559637108685,-2.62011914539939,-0.144963141214248,467.704501029238,-0.144963141214248,-36.791224643634,84.42186
2,2,32,0.02,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,-0.0200990724723412,0.0050735045401946,0.194748891659761,0.0087152028848167,-2.62011914539939,-0.144963141214248,461.905975380681,-0.144963141214248,-31.7252339065945,57.040752
3,3,33,0.03,0.102103129053315,-0.101761156849237,-0.493560973128729,0.411000309689184,0.139099207611585,-0.037839033386205,-0.602244161165958,0.223216619233189,-2.62011914539939,-0.144963141214248,469.840799952391,-0.144963141214248,-36.7636587796121,63.576252
4,4,34,0.04,4.56786926890695,-0.0144116856786916,4.6066903003166,0.061651044589528,2.28801832899821,-3.95355656095583,2.24140441474267,-4.0251090201263,-2.62011914539939,-0.144963141214248,420.389159167693,492.72971698617,2.37760214402389,384.31882
5,5,35,0.0499999999999999,4.58765480348745,-0.0142651261643138,5.01609463457637,0.0604767613536009,2.29774757827924,-3.97078533243713,2.44637080155571,-4.37951284082891,-2.62011914539939,-0.144963141214248,444.34364520498,492.72971698617,-18.5793992220274,460.86288
6,6,36,0.06,4.62673734092577,0.0149979237441094,4.9571474488831,-0.526077719020568,2.2918432868613,-4.01925088892225,2.92559899518846,-4.03620355232121,-2.62011914539939,-0.144963141214248,365.482301391847,492.72971698617,69.9503962190222,554.71844
7,7,37,0.07,4.51916265663548,-0.141576491853266,5.72082143636215,-0.523142010894729,3.1499754656878,3.24353658615701,3.74846647681421,4.35321427711798,-0.802083241355379,111.85813754408,550.409970573913,492.72971698617,175.72538564031,643.96
8,8,38,0.08,4.6262976623608,-0.131170766240671,5.83930234693731,0.0598896196467362,-1.80652295694102,4.26102225255,-2.07020969403721,5.46033611494781,0.372647702221661,148.785590358578,350.302688980871,492.72971698617,211.482759351428,564.2034
9,9,39,0.09,4.54862111922623,-0.0242311732089435,6.42378862067091,-0.642331760145805,-4.09995648585978,-1.96999950509697,-5.52971760721513,-3.33164726788538,2.01338963531235,203.718991239648,170.121581547544,492.72971698617,240.890964468685,618.4363
10,10,40,0.1,4.03107061728062,0.0537873421339464,6.18741333874188,-1.22888624043321,2.46754076162865,-3.18805049981616,4.81379192473986,-4.07696609277982,-2.4695672707011,250.717567549009,90.6443630775365,492.72971698617,295.98340734094,547.6041
11,11,41,0.1099999999999999,3.9625296172366,0.160384962989318,6.54080318326293,-1.10852220796915,1.36028948618577,3.72518144760799,0.937434029820071,6.56750677254912,-0.309663249362419,250.717567549009,252.65014395569,492.72971698617,299.062102486616,591.8708
12,12,42,0.12,2.90691028114503,-0.0436258824054398,5.83812926856861,-0.525490577375109,-2.35245087092049,-1.70821705299641,-4.47263629743336,-3.78885447784803,2.18384716071232,320.910246452599,370.789711558228,492.72971698617,328.125909351457,421.00482
13,13,43,0.13,2.0276020420622,0.0149002173966153,5.30995075417432,-0.525490577375109,1.98080814963134,0.433348741555066,5.06270929055729,1.6854352547551,-1.34806744591275,375.84364733367,412.771100148168,492.72971698617,351.694656886806,240.44313
14,14,44,0.14,1.9782114853487,-0.0238403478159222,4.90171949834805,-0.0575387047654159,-1.95682038391378,0.291106557894196,-4.84847144800068,0.722834255520388,1.41106345240481,383.77847190538,407.916761791411,492.72971698617,368.952739412697,225.59367
15,15,45,0.15,3.52964166195435,0.111727203878713,6.60297633435128,-1.81367929592547,2.59893502356319,-2.39089731548367,6.18353873535524,-2.94152643517496,-2.28288288452709,310.822900528983,388.885313503985,492.72971698617,380.443373945926,308.95746
16,16,46,0.16,2.49605510634366,0.0243777327072349,6.48009637996127,-1.22829909876425,-2.17008719026276,1.23353433450945,-6.26110679581946,2.07338116634535,1.06368268765645,359.964680422954,438.635161447641,492.72971698617,406.08035119036,379.8905
17,17,47,0.1699999999999999,1.63765602482988,-0.131024206737088,6.83055352867526,-0.527839143898225,1.63471421254272,-0.163688856442705,6.81495045575243,-0.701089120988956,-1.75043377139129,391.71329647709,469.807159326219,492.72971698617,417.742504797181,477.86124
18,18,48,0.18,1.32465375317514,-0.0237426414638087,6.01115832085137,-0.762695792794066,-1.30719541940701,-0.21566505119275,-5.83691683392709,-1.62669330376226,1.71638467848872,417.959254675824,493.950459227972,492.72971698617,428.385702292051,495.00586
19,19,49,0.19,1.001343462217,-0.0441144141356237,5.54280680101154,-0.523142010843467,0.790776718886989,0.61587903984921,4.21569009402103,3.63652881578327,-0.953125889024609,448.777229543529,498.833428195178,492.72971698617,428.65438386832,472.8879
20,20,50,0.2,0.532743838393708,-0.111873763388093,4.95802725766709,0.0610639029291152,-0.0271511594905623,-0.543686077455911,-1.31874306311837,-4.7798200616224,2.88470726558454,472.892655556895,509.694272552039,492.72971698617,418.750492487501,647.0424
