,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.49981680061147,0.0438701482594249,7.83089606758125,-1.11145791606165,-3.1471987618987,3.21642904197758,-6.31782787864721,4.75850005949601,0.784268543783117,357.837699267096,354.707716158407,2177.96438179324,-32.3273471599542,134.40791
1,1,31,0.01,4.64564351841301,0.05359192946153,7.54114572209808,-1.57999693045671,2.44767556771027,-3.94889352987775,5.37990263267614,-5.51560665431239,-2.5751782729117,422.842223643031,396.852621313987,2177.96438179324,-44.1767333786508,695.4561
2,2,32,0.02,4.58809448205184,-0.0039571068927709,8.12211276088457,-1.234170515221,-1.90239104189326,4.17510897566205,-4.48486700583449,6.88315774199183,0.426680573500744,252.853866472162,448.753698467278,2177.96438179324,3.8073725475262,630.7498
3,3,33,0.03,4.61554996459524,0.0533476636037,8.24909848923921,-2.28515401842155,3.31241879658644,-3.21465848340192,7.55810503076213,-4.0180347331805,-2.32966022308127,367.885628653206,503.638269657257,2177.96438179324,-36.4720316942988,747.8237
4,4,34,0.04,4.57783531595967,0.015095630090894,8.77023853374595,-2.05382021941316,-4.51434754590175,-0.759914661594433,-8.29610731621963,-3.50854169566783,1.74086361238599,425.894079247534,564.704679562458,2177.96438179324,6.40180358980764,891.7105
5,5,35,0.0499999999999999,4.54852341288225,-0.0433816165537853,9.35677769461956,-2.17066140211203,1.01978940538825,4.43294222507475,0.0739153356100268,9.60497768203085,-0.235651184326244,485.710449095811,603.612176289387,2177.96438179324,-62.5671080811582,808.85455
6,6,36,0.06,4.53904589756858,0.0249639707975332,9.76588875927023,-2.28926400985086,4.2254892093988,-1.65795108532382,9.9350459854964,-1.38136679825126,-1.93920724537291,550.705207533699,645.932868332267,2177.96438179324,-110.797158692797,817.3067
7,7,37,0.07,4.59737658467461,-0.0925767605461782,9.94331685549317,-1.81602786245713,0.647637328660623,-4.55247271363958,3.00467740725057,-9.65087669407879,-3.02041444238887,608.692295130929,697.609328908341,2177.96438179324,-113.633752596421,874.5727
8,8,38,0.08,4.62634651553473,0.0636068296670185,10.0623843052273,-2.75545445754554,-3.98958862548113,-2.34314116305701,-7.17775274122301,-7.57125965474429,2.11558360294997,663.927829718739,736.66819767994,2177.96438179324,-73.7298438926475,900.3513
9,9,39,0.09,4.52932411636843,-0.101956569530098,10.9389670810755,-2.05323307772764,-4.52978569304374,-0.0788268246431587,-10.9493090358495,-1.99734786899848,1.5656899322122,710.937392708202,781.64766632067,2177.96438179324,-36.9966266290427,808.3221
10,10,40,0.1,4.57798187548251,-0.0039571068828161,11.1155153684575,-2.4084537592101,-4.12287990609136,1.98992336306937,-11.0550895131056,2.67213908206349,1.12025740544376,765.854618754973,830.841137182319,2177.96438179324,-13.6468041608342,740.2084
11,11,41,0.1099999999999999,4.61652702801589,-0.0823175944678184,11.235462626905,-2.17183568537359,-4.33667583834594,1.58503648534246,-11.2640650385993,2.01824911520986,1.20255491814819,820.791376674333,877.795766769794,2177.96438179324,-8.85489807610019,955.2297
12,12,42,0.12,4.61652702799988,-0.0142651261558509,11.6460400395989,-2.52235923370675,-4.60889233718178,-0.265775691786644,-11.4913099510714,-3.15314768385723,1.62530838114082,864.749084061916,919.906491144089,2177.96438179324,31.0167605516647,968.02576
13,13,43,0.13,4.568113534772,-0.0146559515395405,12.2308195829003,-2.87346992360716,-3.60558221343651,-2.8049336829296,-7.92061463708758,-9.7526222546598,2.22873347878949,914.793412263106,969.607790775024,2177.96438179324,-14.2504659502435,1096.584
14,14,44,0.14,4.61682014704538,-0.179584259457395,12.4070746007588,-2.17300996880013,1.88214421262008,-4.21957485290991,6.62739139250852,-10.711449752662,-2.76090606256609,964.851779002928,1013.9036437629,2177.96438179324,-46.2564572189944,1140.7876
15,15,45,0.15,4.5388504848694,0.0336598353559236,13.1100417850432,-3.34083465466217,4.52192916041587,-0.393005568276023,13.333441000926,2.29210010038697,-1.65007372294941,1013.97353125429,1058.80010193128,2177.96438179324,-76.3617379108243,1324.7916
16,16,46,0.16,4.51974889473111,0.0932118517880082,13.6355808730219,-3.11067513898795,-0.524522891456035,4.49017753068578,-4.94257311129857,13.083437491902,0.136908895485145,1055.79707601714,1115.75749344995,2177.96438179324,-23.9977948173584,1502.783
17,17,47,0.1699999999999999,4.53894819121498,-0.141039106958152,13.8722494245919,-2.64096184134015,-3.31092182769565,-3.10801212402941,-8.65735243772588,-11.1563538987658,2.29353080471655,1108.90424650516,1152.76795673586,2177.96438179324,-63.1914646965446,1303.214
18,18,48,0.18,4.63587288401376,0.0824153007590241,13.8168214740476,-3.81054795208572,4.59589180842722,-0.613097189493512,14.1624590215059,2.20217751441956,-1.6856386187068,1157.72417023909,1199.84466054973,2177.96438179324,-115.592187371417,1194.14
19,19,49,0.19,4.51970004153521,0.0055692615925061,14.6919379018822,-3.58097557812288,-4.08596274358841,1.93200101970355,-14.8164709859702,3.02466740746482,1.13034517081983,1207.77460215189,1249.81208199015,2177.96438179324,156.652240153389,1273.9795
20,20,50,0.2,4.65551185907866,0.0630205915639244,14.4617212814175,-4.04540460086088,3.97929632665248,-2.4172221680419,14.5137701008256,-3.85449844551173,-2.10313957103972,1259.95614483613,1293.71485597559,2177.96438179324,218.839070760776,1083.0781
21,21,51,0.21,4.59708346563867,0.0145582451866049,15.1063278191152,-3.92973770150045,-4.53298046775701,0.765164303587715,-15.5453039841174,-1.40978814811002,1.40674012814806,1306.94953298824,1338.62596305033,2177.96438179324,581.890531057868,1241.0758
22,22,52,0.22,4.58721512491835,0.132050123347504,15.4588378549101,-4.40121242400428,4.19161423198764,1.86824783354736,12.026201165519,10.663809082691,-1.12273639402792,1348.77521404952,1390.84199170217,2177.96438179324,473.048441759882,1246.3568
23,23,53,0.23,4.52937296955125,0.238501184660796,16.1582858040502,-5.45278306878272,-1.01165246779955,-4.42138684088841,2.60124028697052,-16.8539785300094,2.96926382761633,1395.76890738951,1432.57428597899,2177.96438179324,499.963437063403,1229.7268
24,24,54,0.24,4.63626370942393,0.0632648574795323,15.9855500212171,-4.51570504028843,-4.29347637346847,1.75071535549937,-16.5310593950554,1.62894959064822,1.19726157127052,1455.88222279051,1476.95314943869,2177.96438179324,557.313361633165,1489.1316
25,25,55,0.25,4.58760595031775,-0.11123867214519,16.6295700198634,-3.81641936857238,0.50402599289678,4.5611906555258,-1.55541767096006,16.9908308128596,-0.134299548171975,1492.83592156207,1524.76907921135,2177.96438179324,475.979154156661,1516.326
26,26,56,0.26,4.52898214416502,-0.0239380541816089,17.2166957199023,-4.2837840995625,4.42124047701359,0.982285567958857,15.9194117923685,7.83184179541214,-1.35745862038325,1542.87017864089,1576.62057357593,2177.96438179324,464.788822297099,1477.561
27,27,57,0.2699999999999999,4.57759105009253,0.014704804703046,17.3351766304509,-4.75114883059692,4.00153366189211,-2.22312491909764,17.4746038571658,-4.20951114199017,-2.07469217127158,1594.74500983414,1620.61625975051,2177.96438179324,539.647210489439,1432.4918
28,28,58,0.2799999999999999,4.60695180634756,-0.110847846809748,17.6278596716696,-4.28906837410699,2.67308223065837,-3.75378789748301,13.4294583934366,-12.1978355203206,-2.54684657109843,1633.82463122025,1665.7335773379,2177.96438179324,420.996399211483,1588.4534
