,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,140,0.0,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,36.3826444519647,-11.733407
1,141,0.01,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,37.7134113937337,-9.923978
2,142,0.02,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,35.0232377286199,2.2852793
3,143,0.03,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,36.5117535809333,34.03107
4,144,0.04,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,34.585983304983,48.46031
5,145,0.05,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,36.0186867414617,45.41343
6,146,0.06,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,34.2064358959383,72.57586
7,147,0.07,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,35.4884391136811,64.996254
8,148,0.08,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,33.6891396402722,72.99678
9,149,0.09,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0017122125945005,0.0063361694063315,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,-0.144963141214248,111.85813754408,34.8304364953025,75.00835
