timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2123.3798118996206
0.01,0.0,0.0,-219.75843729222265,0.0,42.29888255495376,2123.3798118996206
0.02,-23.084378296155833,-0.7089935806141581,-215.33265594980338,0.07160835164202997,94.71489763380232,2123.3798118996206
0.03,-23.217308691502968,0.28583420839747253,-212.1377250702354,-0.028160261467530572,172.36675689370136,2123.3798118996206
0.04,-25.207282334209616,6.351925742724668,-206.15380547319512,-0.6411213406429749,258.234823470001,2123.3798118996206
0.05,-26.604442108498343,1.820651313863019,-199.3202140883893,-0.1898145490706729,341.52119977999104,2123.3798118996206
0.06,-25.86580453678348,-6.486236719086188,-192.87575825828625,0.647360490943334,421.91314843066215,2123.3798118996206
0.07,-21.30052307854872,-16.043653813621262,-187.02751953829275,1.6191458542104629,499.5108504743267,2123.3798118996206
0.08,-26.03975799188409,-1.7861023587137261,-180.4458555458734,0.1951768110784228,555.9793411444682,2123.3798118996206
0.09,-20.978512212679835,-16.12385306838015,-176.9057127206834,1.6450757351134455,618.4003708745325,2123.3798118996206
0.1,-23.523486072482147,-6.860701897938957,-171.94468065077527,0.725621319967265,688.213434253923,2123.3798118996206
0.11,-14.201243395928492,-19.74566383749302,-167.3706205874677,2.033863177760164,748.1281222831941,2123.3798118996206
0.12,-21.647372323604504,-15.220486052513392,-162.04215391962106,1.596565885314715,788.7139498414925,2123.3798118996206
0.13,-15.926896152851139,-14.267295111007126,-159.92834121815804,1.5155140862750955,850.3177706187469,2123.3798118996206
0.14,-5.835703517610945,-22.078896484487498,-156.09823933990583,2.3187531201076204,857.5568833674236,2123.3798118996206
0.15,-10.045561181180517,-23.344378055625427,-156.26305968333466,2.4686456552770384,911.5704536668771,2123.3798118996206
0.16,-10.788311661151264,-19.503135557253913,-152.04234677378955,2.104024540997141,941.6320874366879,2123.3798118996206
0.17,-13.900736445061728,-21.087830716808686,-149.9466677841045,2.283581887669427,992.6143130588007,2123.3798118996206
0.18,-11.893750713951066,-17.998933353867024,-146.22185574622975,1.9926910847291277,1022.7828618787524,2123.3798118996206
0.19,-13.879701702041631,-20.89385794295336,-144.14694405426357,2.303077401580715,1070.819683907474,2123.3798118996206
0.2,-9.9122620633301,-18.39743640325058,-140.83643721048992,2.0718326840136876,1090.9438822839136,2123.3798118996206
0.21,-10.214708955196347,-22.672965404854548,-139.86976763377922,2.522058549578939,1136.4488547602607,2123.3798118996206
0.22,-5.213818703617134,-19.662384414552072,-136.85481464353472,2.2406628349632434,1130.7781307859298,2123.3798118996206
0.23,-3.4873749712146522,-24.48668104758046,-138.63739941088784,2.7475791793136626,1174.7931977969104,2123.3798118996206
0.24,1.274691837146456,-19.981632184902686,-135.71567985790216,2.317055925230788,1157.307784600756,2123.3798118996206
0.25,4.948755198581296,-24.171467684860517,-138.85639460362844,2.7602109429114314,1184.941042701005,2123.3798118996206
0.26,-6.168899271605551,-22.26698867489143,-135.96730127511134,2.592030030589414,1224.3177636228047,2123.3798118996206
0.27,-7.480323668450096,-18.13240935044804,-132.84376614035435,2.1967045074955234,1229.1742406239434,2123.3798118996206
0.28,-4.5266405642397185,-24.10547540719417,-133.5968674394507,2.8181165885773303,1269.5987331704964,2123.3798118996206
0.29,2.5819096840012907,-19.075647067402933,-131.17530606942864,2.3342094016656096,1251.8553304896916,2123.3798118996206
0.3,8.526425817754937,-22.93405419572946,-134.47784518815567,2.742984168693992,1266.0741450609203,2123.3798118996206
0.31,-9.998969109407085,-22.39486879945094,-132.1044216203315,2.7114604978655907,1305.215350894685,2123.3798118996206
0.32,-0.8992338947311307,-18.944971475872503,-129.9711995102572,2.3854157369836195,1282.7183674846003,2123.3798118996206
0.33,5.068632368695732,-23.86741460035998,-133.7171051827143,2.901527464032727,1296.6729333778917,2123.3798118996206
0.34,-0.34419894497615466,-23.486667261001752,-132.66041308241984,2.886939397357906,1331.1451651741959,2123.3798118996206
0.35000000000000003,-2.4391487868503843,-18.602709153246522,-129.84714880748038,2.4171462957356296,1312.8472791939346,2123.3798118996206
0.36,3.716154593809893,-24.05333915506636,-133.16040122502312,2.98626263507268,1326.0882467439178,2123.3798118996206
0.37,4.264008573805043,-24.72104243469105,-132.74632496785304,3.0777540054698402,1357.9560854939466,2123.3798118996206
0.38,-2.261947236570782,-18.414830855652095,-129.72376260347937,2.4655476784215966,1338.7733149993269,2123.3798118996206
0.39,4.446995622285002,-23.876169542258218,-133.1556697726827,3.035557716624467,1349.6980178738918,2123.3798118996206
0.4,3.690223247625622,-24.14245451233086,-132.81857341848186,3.0863286681440623,1381.277146056434,2123.3798118996206
0.41000000000000003,-0.6717419486443443,-18.361936567471513,-130.0195499998419,2.5266388102255988,1356.277028901062,2123.3798118996206
0.42,6.8097819957088825,-23.27587071812728,-134.0953143413004,3.0413080960093026,1362.5669438553023,2123.3798118996206
0.43,-1.627563773993312,-23.036709359901803,-133.43546255788192,3.0404286695466567,1396.0039981124053,2123.3798118996206
0.44,1.7843326464693092,-18.174789841583607,-131.21576974206087,2.5724115075564207,1361.6140292198013,2123.3798118996206
0.45,9.919350628720151,-22.117955206961845,-136.29365839189092,2.9888459993012066,1364.8005526817058,2123.3798118996206
0.46,-5.79807161310796,-23.570766706032646,-135.20975423742763,3.1576979159143193,1400.2859966449596,2123.3798118996206
0.47000000000000003,4.389729863754748,-17.69413751944375,-133.46115450770628,2.5877291347748734,1384.053821769144,2123.3798118996206
