timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2158.2242272766
0.01,0.0,0.0,-221.26348028649105,0.0,42.29888255495376,2158.2242272766
0.02,-23.084378296155833,-0.7089935806141581,-216.85263555271618,0.07160835164202997,94.76924336279235,2158.2242272766
0.03,-23.21917841375617,0.3055137992432586,-213.66696381477198,-0.030147900142954962,172.6776850734372,2158.2242272766
0.04,-25.230139661407996,6.438484858560133,-207.66989041760738,-0.6498834909332026,258.5620608813349,2158.2242272766
0.05,-26.60544888196554,1.8058795364667795,-200.85146224064437,-0.18842883826033396,341.8370652708705,2158.2242272766
0.06,-25.86000568413386,-6.509317715987997,-194.42345177503196,0.6496002047011318,422.21803635722085,2158.2242272766
0.07,-21.280967278337513,-16.069584400644555,-188.59233920694484,1.6216964575674322,499.805143110646,2158.2242272766
0.08,-26.034305060956427,-1.8241339763316797,-182.02497400585673,0.19897554911247622,556.2629686460236,2158.2242272766
0.09,-20.94738482082261,-16.162955780021836,-178.50315138534054,1.6490206852615137,619.5842620617226,2158.2242272766
0.1,-23.726046120622225,-6.667183111128326,-173.4422759331895,0.706110601483291,689.4516644394103,2158.2242272766
0.11,-14.112036984653315,-19.795518697668307,-168.90574805549807,2.0387396788349577,749.3148931846232,2158.2242272766
0.12,-21.562732008948274,-15.334534748724224,-163.5958074271228,1.6079758186892734,791.5626315540695,2158.2242272766
0.13,-16.297291164917244,-13.975546079981623,-161.2820185445089,1.486052497894995,853.2438920343799,2158.2242272766
0.14,-5.584102547477491,-22.11698999780033,-157.51863552482953,2.322313879674666,859.9061260649012,2158.2242272766
0.15,-9.725309426478296,-23.472525675262364,-157.76091848052243,2.4813399730961314,913.8335540886172,2158.2242272766
0.16,-10.46339829142963,-19.65655570251269,-153.56228683789084,2.119399531523677,943.8168165679899,2158.2242272766
0.17,-13.510630890232417,-21.33331586219,-151.4941090420419,2.308408863353598,994.7191891783398,2158.2242272766
0.18,-11.509346487727083,-18.225408690948488,-147.78993157769602,2.0158435549203952,1021.9070695084023,2158.2242272766
0.19,-13.365814109237713,-21.195619176693427,-146.0423679663169,2.3340602226715825,1069.9551845780397,2158.2242272766
0.2,-9.544117110915517,-18.59938555852793,-142.73233375946765,2.0930362464135612,1086.8632004771148,2158.2242272766
0.21,-9.791179081677981,-22.855731194011764,-142.1122723004907,2.5415265411559558,1132.507614948254,2158.2242272766
0.22,-4.973198514603746,-19.75872281228961,-139.08421341693858,2.25158442579603,1126.9666111242186,2158.2242272766
0.23,-3.2666940932677617,-24.525925224005658,-140.87081211015544,2.752830592191641,1171.1211491182748,2158.2242272766
0.24,1.3706694463711937,-20.005789628567232,-137.94139107543185,2.3208228222763654,1152.3165890492378,2158.2242272766
0.25,4.937499629255479,-24.185291173471565,-141.22322676523044,2.76295826794027,1180.300972564673,2158.2242272766
0.26,-6.4255081749884795,-22.18944314659086,-138.29381870139838,2.5855629083987908,1219.8863292539424,2158.2242272766
0.27,-7.691755432749372,-18.08310612500423,-135.17310756890643,2.193012312365132,1224.8888276096502,2158.2242272766
0.28,-4.884826692266754,-24.04485430333687,-135.91580863083541,2.8132319845017326,1265.4700960751568,2158.2242272766
0.29,2.2073092561786076,-19.155929267321596,-133.4956326163366,2.343495410167527,1245.3537806507873,2158.2242272766
0.3,7.973422599205528,-23.14575742487056,-137.0385244040708,2.7656239833472935,1262.4220808214902,2158.2242272766
0.31,-9.922092337224488,-22.17518605266057,-134.46181987896625,2.6907420321789557,1301.48425002748,2158.2242272766
0.32,-1.5465438971383385,-18.932659072975856,-132.28211767244932,2.38542199328346,1279.1100296127834,2158.2242272766
0.33,4.176656860371035,-24.047140089337454,-136.00894824627792,2.9209172350089574,1294.3538879886396,2158.2242272766
0.34,1.6756932031843137,-24.170832245980066,-135.1338030723936,2.9574572829191985,1328.0338426757116,2158.2242272766
0.35000000000000003,-3.2636794245155087,-18.500362883822223,-132.13256266497075,2.408910709587236,1316.0571380915144,2158.2242272766
0.36,2.7138191771063482,-24.18233723848173,-134.80664990916833,3.001290482291669,1324.718062669557,2158.2242272766
0.37,6.6952156923612804,-25.812500807629434,-135.21268417457952,3.1901193400140686,1355.6172464778774,2158.2242272766
0.38,-3.0508792140650547,-18.3189186422391,-131.98147522296603,2.4590800421172743,1338.9512768833727,2158.2242272766
0.39,3.4260263203726007,-24.04416825458187,-135.1522493895495,3.055649171606133,1345.9778719999472,2158.2242272766
0.4,6.500059441253396,-25.150334614156474,-135.6095283775421,3.1914161421777503,1376.5519773283213,2158.2242272766
0.41000000000000003,-1.590690664722933,-18.34136665673351,-132.55689040885184,2.528860713092187,1354.323403325965,2158.2242272766
0.42,5.605700771109463,-23.59916444402117,-136.34268976043595,3.0782396562649743,1356.888905529386,2158.2242272766
0.43,1.585887656736877,-23.455761244272658,-136.52088116895504,3.0873550975343957,1389.2372883378725,2158.2242272766
0.44,0.62797994939727,-18.303011730294727,-133.99364410864163,2.5903831578668974,1358.668404635643,2158.2242272766
0.45,8.468904783010213,-22.71906524986293,-138.67646532647285,3.054707575073581,1365.881844635391,2158.2242272766
0.46,-6.580254220570698,-23.135121772469493,-137.26978390136742,3.1194483491067064,1401.1138644748228,2158.2242272766
0.47000000000000003,3.2416312513698387,-17.93357603693679,-135.52291114456207,2.6172273515903726,1376.2611766547288,2158.2242272766
0.48,11.82859979394699,-21.129766767038923,-139.69448978945394,2.957976191367625,1373.9917149750231,2158.2242272766
0.49,-3.3416136652741386,-24.008607556159994,-139.21913698013444,3.269868877835892,1405.0224672546105,2158.2242272766
0.5,4.416425738031371,-23.653577897797497,-137.68329184952734,3.25801948989744,1410.0404382298623,2158.2242272766
0.51,4.092193110698121,-17.902377152518856,-137.93515790655425,2.7008017925220944,1395.9875332011782,2158.2242272766
0.52,2.0726413258541765,-24.090221907944965,-139.93663467673952,3.3436764899726508,1399.6874727334025,2158.2242272766
0.53,7.625628880400871,-25.55309952411854,-140.92193785822332,3.5155173511141267,1427.981381676904,2158.2242272766
0.54,-0.351881373516171,-18.017613598482676,-138.05850190705513,2.7799863721490228,1401.4442926263014,2158.2242272766
0.55,8.066305811320023,-22.77872417493588,-142.3527248802965,3.278876153969279,1404.5233156277252,2158.2242272766
0.56,-3.8788518276782247,-23.186925190532413,-141.6339824432975,3.3428831807194648,1437.7444903433995,2158.2242272766
0.5700000000000001,4.455626045903266,-17.38736043140162,-139.90407567291197,2.7803140652377873,1419.8330418851924,2158.2242272766
0.58,13.730959510928923,-19.670953563135132,-143.40872885634252,3.0283443319742736,1407.382186772256,2158.2242272766
0.59,0.18932354281776487,-24.160981874556057,-144.0845549403527,3.5015081449909222,1420.4750490888637,2158.2242272766
0.6,5.900861527882416,-26.005594481570075,-144.12393963702397,3.7119750001738936,1448.0465661797018,2158.2242272766
0.61,-0.9960348706245004,-17.844116495974465,-141.42012653468518,2.9136713181103073,1420.8491695068658,2158.2242272766
0.62,7.601218856986284,-22.89983709251771,-145.77844904287332,3.4421432148571496,1421.743668534576,2158.2242272766
0.63,-1.8683538697281108,-23.130111812137336,-145.51054173412638,3.4883007986312498,1453.755212176395,2158.2242272766
0.64,4.763024995087593,-17.182578446258603,-143.71561999149114,2.910730040489635,1436.8258087470465,2158.2242272766
0.65,13.369262437478751,-19.07562898889766,-147.03783859798955,3.1191107237424385,1424.254996607945,2158.2242272766
0.66,1.415363660660951,-24.088812387521244,-147.86882127740907,3.6445178759923182,1424.375131356,2158.2242272766
0.67,7.4989824889418095,-25.590552411811174,-149.24043173105923,3.8202824308331222,1451.8111162100654,2158.2242272766
0.68,0.21293975491233397,-17.84280999505325,-146.5087486184355,3.063350999152383,1421.5321788067088,2158.2242272766
0.6900000000000001,9.134943270249233,-22.330634762166174,-151.2086009432672,3.534464110625841,1421.8426847556127,2158.2242272766
0.7000000000000001,-5.120368731470448,-23.61250034750303,-150.51721861652604,3.68626316950703,1453.6107582514453,2158.2242272766
0.71,4.92214277491127,-19.92072549306095,-149.08811160197388,3.337006409555883,1449.5035526910833,2158.2242272766
0.72,7.836100769394056,-17.76025560819256,-150.54070949981843,3.138719676677236,1433.250176598432,2158.2242272766
0.73,3.49791084302828,-23.85460062970738,-152.49464834808998,3.7720087794584263,1434.0622488964507,2158.2242272766
0.74,9.843166861783757,-24.783526327828998,-153.81592656507485,3.889684875598417,1461.1615956071062,2158.2242272766
