timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,475.81016496160146
0.01,0.0,0.0,-53.09047419329088,0.0,42.29888255495376,475.81016496160146
0.02,-23.084378296155833,-0.7089935806141581,-47.01285095306356,0.07160835164202997,88.69677143974636,475.81016496160146
0.03,-23.01670359477899,-1.8940552732437,-42.79415963866725,0.19200857617822786,138.8012614783767,475.81016496160146
0.04,-22.972707537296415,-2.9799682651897443,-38.1523331161156,0.3035798436380221,194.99929880599763,475.81016496160146
0.05,-23.017671476507537,-4.652988925278076,-32.8359594738,0.4755348985721333,257.9159686049483,475.81016496160146
0.06,-22.812083334506983,-7.775645964193097,-26.810005973087826,0.7955762484278285,325.6059870387143,475.81016496160146
0.07,-20.180444763274863,-6.813583012020495,-20.48419808397808,0.7061835362225888,382.97899419385374,475.81016496160146
0.08,-15.412439825397279,-5.794221768118065,-15.351066512482832,0.6100416336004638,420.0666787258437,475.81016496160146
0.09,-10.729925906565878,-2.8974632122743262,-12.205476400535085,0.3232632412283643,435.37066639924717,475.81016496160146
0.1,-8.61392945349543,-7.434779619808721,-10.968401337056871,0.7844296616016125,440.57328389904706,475.81016496160146
0.11,-6.013850521388978,-6.578569259978323,-10.787264150026232,0.7053871948785512,455.61128337194765,475.81016496160146
0.12,-4.984196876939442,-4.512284856017648,-9.451523055080724,0.5032710393385011,470.250867389171,475.81016496160146
0.13,-3.9488781839366043,-1.7895454366147934,-8.142571161243009,0.2327866428348305,477.56861458724046,475.81016496160146
0.14,-4.174037352001422,0.5434211678153218,-7.432204921516085,-0.0010534387759963404,473.7617449606568,475.81016496160146
0.15,-2.421619673047107,-6.803272780043934,-8.037621163615754,0.7404192287899731,477.29495542582157,475.81016496160146
0.16,-2.256943975157843,-4.065519788010077,-7.746883115608428,0.4707094493745975,484.79256997063425,475.81016496160146
0.17,-2.0051950841808455,-1.562968338242513,-7.0611585258526555,0.22201727273608368,488.8438925509416,475.81016496160146
0.18,-2.7402966310424612,0.7856499751328659,-6.616587482976531,-0.013630208576587102,483.52172677726116,475.81016496160146
0.19,-1.8272448514639363,-6.838706919693029,-7.280421070746608,0.7556441878256954,483.6903830773391,475.81016496160146
0.2,-1.5644466047554073,-4.0961379849364015,-7.330240992342,0.4854834323349691,489.21010449162986,475.81016496160146
0.21,-1.4825514948135563,-1.6710129287242466,-6.821420608814285,0.24464193964247785,492.63688812026237,475.81016496160146
0.22,-2.281619844427968,0.726943800349632,-6.429568210867661,0.004119322934740335,487.49195530576657,475.81016496160146
0.23,-1.8227626289015184,-6.946080509538829,-7.026288831892886,0.7783678344331254,486.2027091006511,475.81016496160146
0.24,-1.3772014918496043,-4.227000678778381,-7.23784717679556,0.510686852035859,491.0492112568565,475.81016496160146
0.25,-1.324337540219802,-1.8483432638331743,-6.791762329926736,0.2746694538051714,494.51841560304456,475.81016496160146
0.26,-2.0856581316708893,0.6027093651316706,-6.397754628527066,0.028961481543555198,489.95087534021917,475.81016496160146
0.27,-1.954228545881192,-7.024604428981182,-6.901399801734595,0.7987174653838217,487.7264062885979,475.81016496160146
0.28,-1.3153909814454194,-4.366369026124971,-7.224344063609014,0.5372602941243255,492.22375048449675,475.81016496160146
0.29,-1.2645781884333274,-2.022887011245099,-6.811853330706117,0.3049349796475834,495.8646511358159,475.81016496160146
0.3,-1.9710503076607708,0.47441794560307016,-6.404927246821174,0.05473006601716339,492.03963890001705,475.81016496160146
0.31,-2.1135563475597596,-7.024312524697399,-6.804675228494274,0.8116274255719078,489.05902545385413,475.81016496160146
0.32,-1.2746177832799408,-4.49057947994561,-7.221950191756946,0.5627447005766744,493.27075683796255,475.81016496160146
