timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2057.7883855371206
0.01,0.0,0.0,5.352307590782051,0.0,-9.016359699536803,2057.7883855371206
0.02,6.747609963657118,-0.1187497005806484,5.24152544953882,0.11875088807765422,-18.991739604151316,2057.7883855371206
0.03,6.54089100554065,-0.14773582295171958,5.484138341970681,0.1477384878069549,-29.322137911426097,2057.7883855371206
0.04,6.772697136951207,-0.29972957811532086,5.708600870155608,0.29973524026633735,-40.557209156259155,2057.7883855371206
0.05,6.970449140491768,-0.3081422722698408,5.940051887793564,0.30815101584358,-52.524824228519776,2057.7883855371206
0.06,7.1507334510234335,-0.5089486210172985,6.177334440056997,0.5089624540772479,-65.92186183004179,2057.7883855371206
0.07,7.321370268184361,-0.477632191743778,6.4219657005024775,0.4776508011256448,-80.39341135903784,2057.7883855371206
0.08,7.448887148435897,-0.7440580637408865,6.674897057481657,0.7440841137033907,-96.81740509823261,2057.7883855371206
0.09,7.570923930114366,-0.632108306984954,6.936658498297862,0.6321406780305281,-114.53725602282783,2057.7883855371206
0.1,7.612712220900091,-0.9778861881544105,7.20957452906544,0.9779283380618661,-134.49152899796283,2057.7883855371206
0.11,7.682359163368424,-0.7046339907919186,7.490801742644817,0.7046831870392821,-155.611946230258,2057.7883855371206
0.12,7.623418826332603,-1.136412526378927,7.785758063234336,1.1364730867515545,-178.50565608485587,2057.7883855371206
0.13,7.706351244003956,-0.572477665415251,8.082496710253661,0.5725439505645324,-201.82978328276866,2057.7883855371206
0.14,7.611486260095184,-1.1091292127798584,8.393888166582803,1.1092065892212677,-224.96983669098347,2057.7883855371206
0.15,7.93506961841875,-0.11887395096621889,8.688170201530806,0.1189525161471378,-247.18213493358058,2057.7883855371206
0.16,8.01230385478327,-0.8778870962091507,8.996899270771083,0.8779744402610318,-264.959016578738,2057.7883855371206
0.17,8.969219005869451,0.5602920604662711,9.253699273197224,-0.5602103193349948,-277.9863117403882,2057.7883855371206
0.18,9.146667098530827,-6.020792207367403,9.54105971845662,6.020934156420753,-302.66469005025755,2057.7883855371206
0.19,10.819738085869497,1.1999592943892328,9.785921946771932,-1.1998293449288266,-317.7226736008097,2057.7883855371206
0.2,7.422789527333814,-6.882084624779539,10.2675124234554,6.882283395086193,-348.37539867799603,2057.7883855371206
0.21,10.733728168864076,3.7118632094688326,10.454855891602557,-3.7117015577942736,-374.4481751243436,2057.7883855371206
0.22,6.05670719836616,-7.554105787501686,11.039864003949823,7.55434298023412,-389.38253837736283,2057.7883855371206
0.23,13.001999797870774,6.889101684943046,11.012905719463351,-6.888933383227462,-398.60381582267127,2057.7883855371206
0.24,6.034360209578059,-17.536320829136127,11.677657489381652,17.536664494060002,-451.9114285381584,2057.7883855371206
0.25,17.732762265946242,11.182419479490227,11.515465074271614,-11.182187638761146,-460.103659223818,2057.7883855371206
0.26,0.3968180579604379,-19.28367054026809,12.712874576626014,19.284095217702575,-485.8924354882593,2057.7883855371206
0.27,18.63998486606525,14.373339409996383,12.162199283762206,-14.373058465956,-530.8554855190578,2057.7883855371206
0.28,0.573154733503954,-17.646544145845372,13.500111301354293,17.647001555327215,-583.7348281347123,2057.7883855371206
0.29,19.922465297167726,5.888883095219406,12.975587162508837,-5.8884845745685155,-599.1958709968372,2057.7883855371206
0.3,1.302540024290208,-14.547795467961809,14.27880207992225,14.548339466567379,-619.367061140423,2057.7883855371206
0.31,19.540308333793377,9.431393701222227,13.737364192571812,-9.430944016553669,-608.896929423423,2057.7883855371206
0.32,0.9549140478722311,-23.271258531120385,14.980686196770309,23.271940928374253,-670.7197420234133,2057.7883855371206
0.33,20.59704334651708,9.333124873487277,14.482633042621895,-9.332535807482143,-702.3553576078426,2057.7883855371206
0.34,-0.8281617812737521,-14.967221924683336,15.98982752768574,14.967960662907718,-725.9091537323649,2057.7883855371206
0.35000000000000003,20.202210171360925,-5.164468052587479,15.33814731527763,5.165258435492385,-756.3586680440021,2057.7883855371206
0.36,8.758493630646445,-7.491334536445399,16.344713638030225,7.492199832695671,-783.1059543558554,2057.7883855371206
0.37,15.372254824862422,-0.047351541749700354,16.438052365813704,0.04821731151538899,-784.5229320016176,2057.7883855371206
0.38,4.475802757069004,-18.437468582715542,17.357456446182326,18.438518727167057,-830.8265807825658,2057.7883855371206
0.39,21.132539089724354,4.575307014926777,17.002280027878236,-4.57430262354541,-834.1328391259008,2057.7883855371206
0.4,1.4525744789483532,-23.443885440562457,18.379347692321453,23.445124270798228,-897.8352208931424,2057.7883855371206
0.41000000000000003,22.777472326195863,1.527814010459016,17.845163506359167,-1.5265904583633485,-923.9222141039302,2057.7883855371206
0.42,5.028042051102487,-21.859604412688338,19.193997095318604,21.861046560828132,-984.1589104038175,2057.7883855371206
0.43,22.834750004568612,-3.6010314791855205,18.84165693954528,3.602509637640107,-1015.1877391423824,2057.7883855371206
0.44,9.252567641404612,-18.04499589014593,20.00549967206186,18.04665449855942,-1064.2159839814055,2057.7883855371206
0.45,18.106407453652167,-9.903786788873154,20.091710825100176,9.90554443515453,-1089.1276587197865,2057.7883855371206
0.46,10.865391964473718,-21.03015506871901,20.93525241696546,21.032123016551076,-1147.3416237333374,2057.7883855371206
0.47000000000000003,20.66863653342392,-8.972713650028817,21.009060013553913,8.97477132499738,-1159.1238717798533,2057.7883855371206
0.48,5.075900565334422,-23.225372784371686,22.256575217606823,23.227662713068092,-1215.5455106166098,2057.7883855371206
0.49,21.275716505375737,-6.585682677616829,22.018776985068577,6.588038463140013,-1221.0298724241945,2057.7883855371206
0.5,-0.3214973048734393,-22.49011676796306,23.568911515720902,22.49269745465392,-1255.0126302868387,2057.7883855371206
0.51,19.428591583794883,-16.0195978509373,23.10988788947842,16.02233873360667,-1299.629895885515,2057.7883855371206
0.52,11.041450079178775,-17.067050816861823,24.10051833858614,17.069962370039363,-1315.9062395111366,2057.7883855371206
0.53,8.483650209878629,-22.94881222456883,24.73638852985234,22.951953265868617,-1361.6181550954004,2057.7883855371206
0.54,19.72045035192514,-13.097764167193747,24.752871448404825,13.101036186135206,-1394.456906868612,2057.7883855371206
0.55,4.026508925591565,-21.45603625797768,26.106138597744742,21.459522837281717,-1413.7903675085495,2057.7883855371206
0.56,8.941841827632732,-23.228216216332072,26.395668394747737,23.231935077798273,-1444.6509616884045,2057.7883855371206
0.5700000000000001,12.35026925186343,-20.871483520989404,26.792541370832026,20.875411097290815,-1499.2955628760749,2057.7883855371206
0.58,12.64452350420429,-17.638552573706754,27.41331031284519,17.642656535533902,-1526.1047666673069,2057.7883855371206
0.59,2.1031167125795545,-23.031974833029214,28.52308003388849,23.036309114604695,-1537.968300814902,2057.7883855371206
0.6,5.875855704315768,-25.956136466300325,28.88078766276402,25.960730309240468,-1565.0271048948791,2057.7883855371206
0.61,9.768079536921007,-21.927523805625924,29.272945696492886,21.932336923804122,-1618.1382750576927,2057.7883855371206
0.62,10.3635137328615,-18.23797787534414,29.903465736743012,18.24297337330109,-1648.9734182293325,2057.7883855371206
0.63,-1.3055881750595206,-21.862096960710634,31.109981892737128,21.867311079637194,-1663.801165416467,2057.7883855371206
0.64,-1.9794219223909373,-23.59009598573147,31.7325943487575,23.595546005617887,-1668.6107373506622,2057.7883855371206
0.65,2.0949017107766323,-26.061491140145066,32.092886530303716,26.067201774942884,-1679.4669081775899,2057.7883855371206
0.66,4.84100310711788,-23.649040213587313,32.536783091903146,23.654987338787265,-1712.5502830176956,2057.7883855371206
0.67,2.268694095610824,-23.607237096395565,33.311819169092004,23.61342029396648,-1757.7755709831285,2057.7883855371206
0.68,4.840639079170041,-19.323925790920597,33.86576347711038,19.330302227749424,-1785.014875026633,2057.7883855371206
0.6900000000000001,-4.531257574242686,-20.532290984124835,34.987873537490856,20.538872743863504,-1803.9244267345791,2057.7883855371206
0.7000000000000001,-6.9374436467248755,-20.582895468141917,35.749032542041455,20.589683056835266,-1808.5704042574314,2057.7883855371206
0.71,-10.16994195991398,-22.693324053591372,36.52341167801993,22.700338575525258,-1805.6469247439325,2057.7883855371206
0.72,-6.7573934925621995,-24.764588583275007,36.94677337127207,24.771850751094725,-1802.117940143189,2057.7883855371206
0.73,-1.630966981368564,-25.650293971924437,37.28130798096841,25.657812642683876,-1801.2137791499395,2057.7883855371206
0.74,0.27158479756614007,-24.50283935795377,37.78546442058287,24.51060305710679,-1805.861154829951,2057.7883855371206
0.75,-2.4657918939574373,-23.249034425834687,38.54256188920328,23.257030615331963,-1818.5398095003304,2057.7883855371206
0.76,-5.4733438363733935,-23.956928065321986,39.34139806344872,23.965163824099914,-1840.787203154523,2057.7883855371206
0.77,-5.935357348000039,-25.814234631828384,40.04346449207996,25.82272853295263,-1873.168176025027,2057.7883855371206
0.78,-2.9123043795229506,-26.838161044694832,40.60075754562694,26.846923327429526,-1910.017108867543,2057.7883855371206
0.79,-2.945746856088412,-21.523221508746403,41.329731412611295,21.532199023696183,-1932.7332990035843,2057.7883855371206
0.8,-7.059367598438823,-18.804218122214934,42.23775809755921,18.813383679345936,-1948.6465259847873,2057.7883855371206
0.81,-11.118443716365379,-17.086693404035266,43.13570697712639,17.09602982810031,-1957.3099381999675,2057.7883855371206
0.8200000000000001,-14.069602631174364,-16.300501256464162,43.96796805808271,16.31000068554177,-1960.7335627304058,2057.7883855371206
0.8300000000000001,-15.982986325729538,-16.112780376111818,44.741515176910355,16.12244093299319,-1960.5478316756944,2057.7883855371206
0.84,-17.237094816399008,-16.277123029387596,45.478329018183246,16.28694635749926,-1957.6221531680508,2057.7883855371206
0.85,-18.133828402377834,-16.678585670227392,46.195043821863194,16.68857578419576,-1951.9051203642089,2057.7883855371206
0.86,-18.277613920805635,-17.38105349843536,46.87071461216904,17.39121742293871,-1944.0965706532704,2057.7883855371206
0.87,-17.325068890944948,-18.36047432763599,47.48860856774796,18.370821856882618,-1934.5867788296837,2057.7883855371206
0.88,-16.14751112963182,-19.439224829831467,48.09286261969332,19.449766751326393,-1923.1715905004023,2057.7883855371206
0.89,-14.6835551345111,-20.60807049675652,48.679408753832064,20.61881849895641,-1910.0010349332322,2057.7883855371206
0.9,-12.868105196759025,-21.832388278481982,49.244827056670516,21.84335460456466,-1895.501982287975,2057.7883855371206
0.91,-10.639704316217411,-23.049272001724454,49.786551553897034,23.06046882052715,-1880.8747678014943,2057.7883855371206
0.92,-7.967261625512025,-24.153634430480714,50.305557055026284,24.165072785627714,-1869.8544474319335,2057.7883855371206
0.93,-4.899797349652028,-25.005856951406244,50.81358685871026,25.017545365122757,-1860.7502964659661,2057.7883855371206
0.9400000000000001,-1.5615839965616587,-25.472318790656153,51.31253954227402,25.484261927560574,-1856.939985762025,2057.7883855371206
0.9500000000000001,-2.5115382266487174,-23.904263420485613,52.0436188571827,23.916445600024236,-1852.3475806372203,2057.7883855371206
0.96,-6.402432072886041,-22.55609576931887,52.92713170614667,22.568503509815187,-1850.88015150868,2057.7883855371206
0.97,-10.5793382819395,-22.812365868535142,53.84069644507535,22.825001732690147,-1857.4750534861623,2057.7883855371206
0.98,-11.418158046862398,-24.462094592999087,54.61292626296425,24.47497507810002,-1867.79256882804,2057.7883855371206
0.99,-7.963912465415532,-25.79427268412821,55.18131243385277,25.807411111955982,-1891.3576101994015,2057.7883855371206
1.0,-4.684939607935751,-26.586081808532043,55.79460773328874,26.599486097177902,-1922.6972552859302,2057.7883855371206
1.01,-2.0004654524549736,-26.921488499588907,56.46149445310657,26.935162003119764,-1957.3162410096502,2057.7883855371206
1.02,-3.2485248911277935,-22.02963423742059,57.34193126686265,22.04352803729382,-1979.9927399107078,2057.7883855371206
1.03,-7.627082476762545,-18.30033149936347,58.35972075951136,18.314408302551694,-1993.2171293537203,2057.7883855371206
1.04,-11.86833900103589,-15.971459347775397,59.35662962643036,15.985695865557098,-2001.138623489713,2057.7883855371206
1.05,-14.383830494760065,-14.638145240730982,60.2613595714707,14.65252813996509,-2005.3306168426457,2057.7883855371206
1.06,-15.681240914112763,-13.924108365060833,61.10164143959184,13.938630505378592,-2008.0351060180337,2057.7883855371206
1.07,-16.253528672303716,-13.557144613945749,61.9068569743783,13.571802325709648,-2010.0535946841483,2057.7883855371206
1.08,-16.4143107888038,-13.385062490018289,62.69421269877039,13.399854052407088,-2011.3538851251647,2057.7883855371206
1.09,-16.32467979949413,-13.339980774133535,63.47136181263468,13.354905736330075,-2013.7057497661776,2057.7883855371206
