timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,264.01377983301415
0.01,0.0,0.0,-30.245171362650417,0.0,42.29888255495376,264.01377983301415
0.02,-23.084378296155833,-0.7089935806141581,-23.941143090939057,0.07160835164202997,82.59640096473967,264.01377983301415
0.03,-22.998248059741282,-2.1048480731768233,-20.11405221548353,0.21329864897147333,119.19425259578898,264.01377983301415
0.04,-19.30644273656587,-2.890589594072652,-16.98455433061352,0.2947633906551288,153.20688010323127,264.01377983301415
0.05,-15.70187901186787,-3.223243170249205,-14.074413729915207,0.33125199144303336,184.28875735459576,264.01377983301415
0.06,-12.274146697915798,-3.1889196181947455,-11.411980584185649,0.33100855585578215,211.3137214350655,264.01377983301415
0.07,-9.119030020833264,-2.7839550083500484,-9.104080846491726,0.2932960498796625,233.12953543136067,264.01377983301415
0.08,-6.435734842672668,-2.071894624176066,-7.250759941533381,0.2241619060864403,249.18615476756978,264.01377983301415
0.09,-4.413021014121304,-1.1774675126777638,-5.893250553771975,0.13589666244928786,259.73717168548575,264.01377983301415
0.1,-3.1460554820803734,-0.25355680536096004,-5.001432018552128,0.04375914852296843,265.55833378091074,264.01377983301415
0.11,-2.609999718162083,0.5617233284767793,-4.504217045829973,-0.03833058818928229,267.47190723591564,264.01377983301415
0.12,-2.6939292820407683,1.1672276359050793,-4.333762953196517,-0.10004824656801736,265.6475673386736,264.01377983301415
0.13,-2.1903264509426355,-3.482187633346282,-4.598183186015802,0.36837546799046506,266.2883608565786,264.01377983301415
0.14,-2.051461507995102,-2.473746198734368,-4.5791136963910315,0.270005070728008,269.4723314047875,264.01377983301415
0.15,-1.638279462522689,-1.8298125829275722,-4.330384186929563,0.20744152173025604,273.3511751165802,264.01377983301415
0.16,-1.22040403898359,-1.001104799300256,-4.009171758410466,0.12557184816682465,276.4947756718878,264.01377983301415
0.17,-0.9792146834198179,-0.1369773494193797,-3.7409093591320843,0.03929608052815639,278.10307005095814,264.01377983301415
0.18,-1.053493876725647,0.6583765599439766,-3.5929463998308133,-0.04089768696812321,277.821887407081,264.01377983301415
0.19,-1.4830395509969814,1.2847774943647994,-3.5982562747989117,-0.10482255790457029,275.2275261376195,264.01377983301415
0.2,-1.6208948733580164,-3.4897603553567382,-3.8665120356873857,0.37612098742294026,273.0505883992404,264.01377983301415
0.21,-1.4157667417159834,-2.5463707410370815,-4.129707941307602,0.2843283967320116,274.0533374289862,264.01377983301415
0.22,-1.2246313034649978,-1.9526000713561038,-4.07272318404012,0.22690392983526997,276.5834833814026,264.01377983301415
0.23,-0.9428698652086394,-1.1499557484087743,-3.869810294148971,0.14778945328894577,279.07550934311826,264.01377983301415
0.24,-0.764533592008389,-0.28864171185100246,-3.658050554490508,0.06194669134501959,280.49115444948336,264.01377983301415
0.25,-0.8451904604227829,0.5303212162622867,-3.5265317038120063,-0.020479922682571615,280.2884746712533,264.01377983301415
0.26,-1.2535984407322247,1.201396859194837,-3.5238645421342647,-0.08878888383502148,278.45193415623305,264.01377983301415
0.27,-1.7223849905198685,-2.9211518905618497,-3.679915043311929,0.3263871430312091,275.2662885792424,264.01377983301415
0.28,-1.31195017648257,-2.709978034879033,-4.062397340580642,0.30797973549780644,275.53552618594085,264.01377983301415
0.29,-1.2146576086083547,-2.087696003489259,-4.067904765370247,0.24783922836231825,277.72962377321176,264.01377983301415
0.3,-0.9464149116851419,-1.3072492604140113,-3.896093018861129,0.17110180331520752,280.2039062683117,264.01377983301415
0.31,-0.7498551281061013,-0.44342775112111044,-3.6868141313394105,0.08516308013703852,281.78717634390983,264.01377983301415
0.32,-0.7868387182272728,0.39826290936995257,-3.5416601337280906,0.0005957511785622746,281.84065639452865,264.01377983301415
0.33,-1.1453792153002174,1.1085173542466291,-3.5169171956230176,-0.07153821066335202,280.1664052220045,264.01377983301415
0.34,-1.8246396319583635,0.6768040449522077,-3.633871891354503,-0.029043683778862066,276.4518745021645,264.01377983301415
0.35000000000000003,-1.2510977134147752,-3.1676515605876077,-4.084426438125907,0.3585695283357071,276.30190282610033,264.01377983301415
0.36,-1.303393906495399,-2.1851254585226196,-4.116038971930738,0.2625020435877309,278.37616608518505,264.01377983301415
0.37,-1.0103439475284888,-1.4542310281102186,-3.957979196238191,0.190866831574601,280.9570330446999,264.01377983301415
0.38,-0.7855164857456101,-0.5862687918036151,-3.740078010987003,0.10465687673574428,282.7684244762648,264.01377983301415
0.39,-0.7727975723665857,0.2742775681380341,-3.576112852234367,0.01832796317344132,283.094637554476,264.01377983301415
0.4,-1.0794652575536894,1.0179134115158717,-3.5280934711754304,-0.05705353457585831,281.5592630707932,264.01377983301415
0.41000000000000003,-1.7200993190810943,1.549458196633725,-3.63373230901367,-0.11175747128427738,277.9590997567914,264.01377983301415
0.42,-1.300663554159307,-3.3554373923100087,-4.055880072317767,0.38208752500240606,277.3459406330363,264.01377983301415
0.43,-1.3272895467431678,-2.2732473151706563,-4.135308253815312,0.2761417646036414,279.21187432170353,264.01377983301415
0.44,-1.0452285199945104,-1.5699899477334691,-3.9961099654273293,0.2073860178076562,281.8042119508586,264.01377983301415
0.45,-0.8047003621026414,-0.7013906865368483,-3.777763416391671,0.12122748237453096,283.75662874108406,264.01377983301415
0.46,-0.7579957315002649,0.17305655781268758,-3.6021187365151195,0.03360970138176467,284.2785538539319,264.01377983301415
