timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,1888.07676602224
0.01,0.0,0.0,-195.64715174643086,0.0,42.29888255495376,1888.07676602224
0.02,-23.084378296155833,-0.7089935806141581,-190.98240714847202,0.07160835164202997,93.84427331785788,1888.07676602224
0.03,-23.18749746585908,-0.029449249587901072,-187.63945552936494,0.0036833677889921666,167.4047802815096,1888.07676602224
0.04,-24.84784349523388,4.97073967821687,-181.8639923974358,-0.5013062646697019,253.0130476941083,1888.07676602224
0.05,-26.587259025223126,2.0563970036941814,-174.7884293299777,-0.21192839422112714,336.48088708826117,1888.07676602224
0.06,-25.9555726207036,-6.117136670247978,-168.08111515294482,0.6115421098433369,417.0480055965612,1888.07676602224
0.07,-21.6083479168957,-15.626593084018676,-161.95914114379065,1.5781143443044252,494.81477660117434,1888.07676602224
0.08,-25.4786561924753,-2.1548636914496977,-155.21374767363517,0.23309626873897712,558.4557731041501,1888.07676602224
0.09,-21.804914996555556,-15.35111699858019,-150.5753190006997,1.5680727164506068,607.904539357119,1888.07676602224
0.1,-20.642145567784304,-9.867433704158373,-147.05669353218187,1.0295718207125832,676.6938691021068,1888.07676602224
0.11,-15.173831637170569,-19.14515822618686,-141.97118847333124,1.976489431141619,742.8250910385117,1888.07676602224
0.12,-22.204809859249373,-13.431447760977942,-135.82834810120602,1.4185498323817052,766.6943865945431,1888.07676602224
0.13,-12.397643909020733,-17.5528926503093,-135.5814399992713,1.84824721396515,827.2760741301474,1888.07676602224
0.14,-8.078242364102312,-21.583550911448523,-131.05820399917695,2.2728965909905208,845.2112275475755,1888.07676602224
0.15,-12.679506167216118,-22.073339724023533,-129.88501095237845,2.3439488119720457,899.6825271870171,1888.07676602224
0.16,-13.246737906674658,-18.055942176680755,-125.406523371008,1.9602649994144485,943.8048849093943,1888.07676602224
0.17,-17.124829227905888,-18.888905732775093,-121.58380889448416,2.0624502607566573,994.8772355186788,1888.07676602224
0.18,-14.111463005716912,-16.292357684722457,-117.70713975886923,1.8190878136361162,1036.8193688813453,1888.07676602224
0.19,-16.957940032335255,-18.80763901942579,-114.11268598308668,2.089423586125875,1084.540659817396,1888.07676602224
0.2,-11.741518168159239,-17.14578827811525,-110.7040617840434,1.9403843002729366,1108.635952259955,1888.07676602224
0.21,-12.284157858156973,-21.603933892570783,-109.05747704591506,2.407802795611061,1153.5140248599346,1888.07676602224
0.22,-6.547891095253646,-19.10842077505925,-105.9213255990525,2.1773599046349665,1155.8498222305827,1888.07676602224
0.23,-4.675086082950818,-24.235414650810934,-106.65259749417677,2.714294706860946,1198.9519357190375,1888.07676602224
0.24,0.8706274213843752,-19.803779558278855,-103.63693601587428,2.2909349771660166,1183.0075089509055,1888.07676602224
0.25,5.015908359155015,-24.099578182267557,-106.40599800939926,2.744614417747155,1206.294546920125,1888.07676602224
0.26,-4.220433398654312,-22.81410887296513,-103.8812114106883,2.6388815956898766,1244.5007454363938,1888.07676602224
0.27,-6.464245368274266,-18.344702629276057,-100.52327995516713,2.2102856739502457,1243.7971937566517,1888.07676602224
