,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,86,0.0,-0.0045824275143853,-0.0045238037085148,-0.028200802853124,-0.0564818497463926,-0.0062107119225384,-0.0017001468563061,-0.0630111182228268,0.0038837626914855,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,19.8496653211271,-6.50106
1,87,0.01,-0.033777082977686,-0.0046410513202559,0.147409021913051,-0.0557772798034009,-0.0209357711210922,-0.0269095555408107,0.0255615187725935,0.155522131677995,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,10.3755871165396,-6.8265667
2,88,0.02,0.0048950878139858,0.0538655072182608,-0.0267931088705481,-0.407357683037054,0.0490728441508677,-0.0227444656901803,-0.365991005563673,0.180855567950664,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,20.6244030980555,4.803687
3,89,0.03,-0.0141771904541419,-0.0337770829771523,0.0880512588306634,-0.0557772798034009,-0.0363355985431854,0.0046484773987736,-0.0041707396431731,0.104147655061265,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,36.373353147877,34.38107
4,90,0.04,-0.0434890935290947,-0.0337770829768855,0.20571101450023,-0.0564818497506688,-0.0510179085160031,-0.0207211389904728,0.0541551333115982,0.206335751565196,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,18.5191656782766,48.71581
5,91,0.05,-0.0045824275139406,-0.0916974034514485,0.0304531132315682,0.292280273685363,-0.0816599510618271,0.0419650430029358,0.268224156224475,-0.120045626778962,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,6.93740979081467,46.179787
6,92,0.06,-0.0046996751266602,-0.0048169227394687,-0.0271450323621872,-0.0550727098539948,-0.0065231373264861,-0.0016548022220081,-0.0612626651119521,0.0040917008672788,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,5.56218257745743,73.56624
7,93,0.07,-0.0045824275137627,-0.0042893084812966,0.0301011897319194,-0.174614744097276,-0.0060077549888472,-0.0018176053368632,-0.136052376579982,0.113517141024486,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.87477211443074,63.60987
8,94,0.0799999999999999,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.0016921568492302,-0.0622250307773217,0.0038354358996497,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,7.35358655055793,71.99062
9,95,0.0899999999999999,-0.0143530618720271,-0.0337770829755712,0.0887551058172256,-0.056481849755934,-0.0364236924013724,0.0044962597001356,-0.0044279924651914,0.105109757126572,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,9.07015236024501,75.0077
10,96,0.0999999999999999,-0.0434304697202386,0.140101126046958,0.205007167490486,-0.868616141157237,0.099504020510996,-0.107765862507074,-0.649104203916969,0.612524017372935,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,-5.19640475213601,70.08819
11,97,0.1099999999999999,-0.0434304697253145,0.141390849804646,0.205007167520957,-0.874957270788343,0.100620283648953,-0.108411884161496,-0.654592487136111,0.615700284412238,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,-26.2390571719399,68.57951
12,98,0.12,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.0016921568492302,-0.0622250307773217,0.0038354358996497,-0.524637440120955,-0.144963141214248,-0.144963141214248,378.895502938174,-27.6869019685207,74.43509
