,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,138,0.0,-0.0434890935254121,0.0147829697823213,0.0884031823089262,-0.172501034237993,-0.0344825618244203,0.0303445280284947,0.193612027976001,0.0092796593979991,-2.62011914539939,-0.144963141214248,80.7591185632224,-0.144963141214248,-38.4244156988454,-23.666853
1,139,0.01,-0.0043479322840761,-0.0049341703564357,-0.0879104894578014,-0.0543681398845972,0.0021123917223093,0.0062280296615189,0.0033485141362759,0.103309903902291,-2.62011914539939,-0.144963141214248,82.8655093012931,-0.144963141214248,-31.0390115562116,-16.828785
2,140,0.02,-0.0045238037056061,-0.0046410513202559,-0.0872066424527901,-0.0557772798034009,0.0017706204711884,0.006234505631653,0.0049209869991333,0.103401582759211,-2.62011914539939,-0.144963141214248,82.8655093012931,-0.144963141214248,-35.7968722495366,-2.450049
3,141,0.03,-0.0629131146396508,0.0342069908926728,0.146705174940452,-0.289224788719307,-0.0610010982127548,0.0375105883242462,0.323865194465674,0.0168737244776598,-2.62011914539939,-0.144963141214248,77.9825403340865,-0.144963141214248,-30.5292743151417,30.330036
4,142,0.04,0.0641051320205477,-0.0534942231124358,-0.498487902022662,0.179079368982457,0.0783186022047992,-0.0289360744825785,-0.403603132318437,0.343022040750819,-2.62011914539939,-0.144963141214248,74.9306847295829,-0.144963141214248,-34.1689636370881,44.109024
5,143,0.05,0.0636361415780307,-0.0534942231124358,-0.437722444985999,0.179079368982457,0.0780849707060593,-0.028529419397809,-0.37333231331646,0.290333158756378,-2.62011914539939,-0.144963141214248,72.79438580643,-0.144963141214248,-32.6680976270028,42.988174
6,144,0.06,-0.072214758552723,0.0144898507583233,0.202543703081886,-0.171091894381783,-0.0485383319072825,0.0553981720229561,0.249250234391073,-0.0903919721947996,-2.62011914539939,-0.144963141214248,72.79438580643,-0.144963141214248,-35.1183674331431,71.46378
7,145,0.07,-0.0048755465424929,-0.0045238037091374,-0.143749017561105,-0.056481849742651,0.0014937330730266,0.006481089074636,-0.0226351457466369,0.152779676584167,-2.62011914539939,-0.144963141214248,69.7425302019255,-0.144963141214248,-36.1363348225431,61.67016
8,146,0.08,-0.0045238037089595,-0.0046410513202559,-0.0872066424326591,-0.0557772798034009,0.0017706204695178,0.0062345056345607,0.0049209870091617,0.103401582741756,-2.62011914539939,-0.144963141214248,72.79438580643,-0.144963141214248,-38.5322447237239,69.81198
9,147,0.09,-0.0240064486199175,0.0146657221736667,-0.028552726346365,-0.17179646431355,-0.0246754560756562,0.0135098056860297,0.134738544286684,0.110339512487379,-2.62011914539939,-0.144963141214248,77.9398143556469,-0.144963141214248,-37.8767863402977,73.48089
10,148,0.1,-0.0043479322911255,0.0339138718610517,-0.0882624129185231,-0.287815648819426,-0.0315722049571934,-0.0131244464247838,0.205592286142573,0.219908874578125,-2.62011914539939,-0.144963141214248,80.7292103781401,-0.144963141214248,-41.8262166923887,78.56567
11,149,0.1100000000000001,-0.0628544908294661,0.0343242385016564,0.146353251428255,-0.289929358645729,-0.0610735580427518,0.0374013485605621,0.324300803610419,0.0175298598392043,-2.62011914539939,-0.144963141214248,82.8655093012931,-0.144963141214248,-42.3845296825242,83.88257
12,150,0.1200000000000001,0.0051295830381796,0.0149002173966153,-0.145156711533001,-0.173205604196326,-0.0103644265526949,-0.011870457566824,0.0778731425599812,0.212147179797239,-2.62011914539939,-0.144963141214248,82.8655093012931,-0.144963141214248,-48.6181404535987,81.39349
13,151,0.1300000000000001,-0.0340115782016575,0.0343242385013006,0.031156960225259,-0.289929358643591,-0.0467052206641952,0.0123920604893,0.266914810796877,0.117414960508572,-2.62011914539939,-0.144963141214248,80.75911856297,-0.144963141214248,-42.7581298506554,86.48337
14,152,0.1400000000000001,0.0137863650791594,-0.0527907374382531,-0.198179851672973,0.17555651924879,0.0526419063278011,0.0143441806857507,-0.250947559510412,0.0843840472817013,-2.62011914539939,-0.144963141214248,77.9825403340865,-0.144963141214248,-49.9139985055616,83.17899
15,153,0.1500000000000001,0.0344414861134865,0.0146657221715319,-0.262464543707726,-0.171796464300721,0.0044408698724757,-0.0371695849760767,0.0182134224206068,0.313161193466978,-2.62011914539939,-0.144963141214248,74.9306847295829,-0.144963141214248,-48.585522047483,82.72299
16,154,0.1600000000000001,0.171230367131587,-0.0534942231124358,-0.966311536756063,0.179079368982457,0.131683931138866,-0.121822874757721,-0.636653376033665,0.748665402732059,-2.62011914539939,-0.144963141214248,69.7425302019255,-0.144963141214248,-52.6186283020603,76.03645
17,155,0.1700000000000001,-0.180864212610791,0.0835291531314596,0.736411647268988,-0.409471392882065,-0.162525981337664,0.11521409729894,0.721896546562999,-0.434550701164568,-2.62011914539939,-0.144963141214248,67.9114168392234,-0.144963141214248,-52.51991689972,95.11683
