,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,32,0.0,0.288712474659265,-0.0049341703533197,2.96244507059926,-0.0543681398995769,-0.16454697799557,0.237283651129778,-1.69150601041601,2.43266193863441,0.589235342511225,260.788691043872,231.768596101031,320.910246452599,-11.1579277547537,323.7931
1,33,0.01,0.522269718381191,0.0341483670909525,3.0214509102112,-0.406653113128981,-0.47451623262643,-0.220830511222898,-2.45505567425635,-1.80754916766745,2.07165825660862,244.919041900452,234.802140571521,320.910246452599,1.02728168953899,310.5451
2,34,0.02,0.356813796135075,0.0343242384999052,3.19846842894697,-0.407357683028134,0.248641532415438,-0.258208494862241,2.69401750421606,-1.77155588674758,-2.27916617038401,242.782742981923,250.676367498979,320.910246452599,36.3011193011343,305.72147
3,35,0.0299999999999999,0.278707345074379,-0.0337770829815105,3.02215475718452,-0.0564818497321402,0.0340686163058758,0.27867185885222,0.670155357469403,2.94745676347885,-0.242253639013677,268.723515615582,273.87962565943,320.910246452599,-5.04907773200596,290.20355
4,36,0.0399999999999999,0.318024377735995,-0.0240064486162249,3.19741265844374,0.0602419046771647,-0.312085693711638,-0.0657140334331727,-3.17745774649256,-0.36171682945335,1.70298540290058,257.736835439367,281.846494714949,320.910246452599,-32.7906454270149,301.1605
5,37,0.0499999999999999,0.35816214364883,0.111844451517765,4.07194254744762,-0.874957270830412,0.0872979590066399,-0.3649224148113,2.83634076249672,-3.04982580067989,-2.60410389722148,216.841970339015,281.800716880992,320.910246452599,-11.4849891477994,308.02502
6,38,0.06,0.405432472698314,-0.0328977258669379,3.37583787122118,-0.412994242690422,0.117460397022532,0.389436522962079,0.848572911325087,3.29344342465935,-0.373903887833016,242.782742977299,302.826476069492,320.910246452599,-37.2049372519982,322.7928
7,39,0.07,0.444163267312346,0.0919514399683411,2.96526045854644,-0.872138991089823,-0.451590586159971,-0.0424501806064985,-2.57873229687172,-1.70397645167676,1.86866038395465,268.723515615582,315.722091924942,320.910246452599,-31.6331819170546,305.91693
8,40,0.08,0.346163804666248,0.0143726031307008,3.08467983181112,-0.40594854310081,0.287764260495211,-0.192944763503469,2.84302065542873,-1.26383441843999,-2.11994944557403,276.963525747271,320.910246452599,320.910246452599,-28.712893539192,304.41803
9,41,0.0899999999999999,0.250157551466904,-0.0439580839748716,3.31190510271208,-0.289224788718961,-0.135298714745865,0.214954347457258,-1.52025088654002,2.95655265972959,0.387832858534261,286.729463682155,328.890848858176,320.910246452599,-48.6070015969054,275.37308
10,42,0.0999999999999999,0.200249151169388,0.005891692535695,3.25782619204786,-0.176728454009273,-0.0573443579697161,-0.19195327346528,-0.669571712120335,-3.19317055078143,2.88070441423712,299.852442781522,333.700573290808,320.910246452599,-28.4301814005815,288.5641
11,43,0.1099999999999999,0.141508097418514,0.0240259898957036,3.19987612290655,-0.28781564884014,0.128783854331597,0.063375931464351,2.42553280091803,2.10685445186312,-0.945298489312291,312.975421880888,339.831751200523,320.910246452599,-19.5802308317251,317.42297
