,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.54798602800076,0.0145582451995914,4.90201276773711,-0.288872503751801,-4.54792131915109,0.0282936071295814,-4.90286283925344,-0.274066557516792,1.5677762099521,-0.144963141214248,515.147985273563,1383.87155350132,-156.506758580854,174.8756
1,1,31,0.01,4.56821124111203,0.0149979237388,5.13281592760082,-0.878362692167449,-4.56814511214574,0.0287943660775243,-5.13544527306822,-0.862857006082484,1.5677762099521,-0.144963141214248,652.749293327096,1383.87155350132,-93.0097873658647,378.50488
2,2,32,0.02,4.54857226605315,-0.150858594498523,5.83754272937787,-0.408062252982184,1.75852837098429,-4.19760002185598,2.45729398811045,-5.31084985436583,-2.77802292056419,124.981116643447,426.221919761075,1383.87155350132,-46.1791759943935,682.18066
3,3,33,0.03,4.50948972861959,-0.0051295830329585,6.77600538677565,-0.874839842475436,3.46842341519215,2.88193735846122,4.65827866468975,4.99800296455408,-0.878629191935845,221.724939306221,232.126251744777,1383.87155350132,-114.629485981679,659.45416
4,4,34,0.04,4.65551185911135,-0.0047387576629743,6.77835154339835,-1.22888624049916,-4.61803792780419,0.58952423488146,-6.87976308186764,-0.353653750651804,1.44280832443513,344.71472016773,72.7461919848277,1383.87155350132,-55.4831297432441,769.1229
5,5,35,0.0499999999999999,4.55873372578371,0.0053738488954204,7.88837690538692,-1.34983741459692,3.76788761743019,-2.5661459356915,7.28364937904467,-3.31617294036811,-2.16751655708346,493.434401848594,312.558027986224,1383.87155350132,-98.5510288979559,758.2896
6,6,36,0.06,4.5291775568516,-0.0627763257555057,8.71070480892187,-1.23182194858936,-4.48679140167085,0.62136392432788,-8.79684142353414,0.0966672146854244,1.4193247109252,488.762304700315,543.392683524524,1383.87155350132,-19.8254783914193,963.94806
7,7,37,0.07,4.54842570653916,-0.033806394880688,9.24034967118314,-1.11321934095971,2.92681454812267,3.4818207709672,5.15141118280999,7.75153418185338,-0.70644324303036,528.187211292542,647.685237890976,1383.87155350132,-12.115338417645,924.8064
8,8,38,0.08,4.60719607220481,-0.0241334668654256,9.35648442503966,-3.34318322118448,2.7429699601821,-3.70175010900263,8.22751022939641,-5.57034561509396,-2.50911932083802,459.769676457528,642.930567956762,1383.87155350132,53.8076896467431,920.2154
9,9,39,0.09,4.5777376096143,0.0731820513446828,10.1788123285839,-3.45943726233241,-2.08097778860496,-4.07805942556617,-1.37487110525255,-10.6623475856158,2.6857350699111,579.707601714532,739.880125369794,1383.87155350132,63.3496861413543,1045.287
10,10,40,0.1,4.59718117198732,0.0535919294553077,10.8242986751275,-3.34259607955931,-3.84932930068189,-2.51388360070418,-7.13300732587971,-8.80105657568443,2.16098411308731,697.690767489726,833.746324212004,1383.87155350132,28.1803945766849,1020.6658
11,11,41,0.1099999999999999,4.5777864627861,-0.0439678546027988,11.5859197755075,-3.10832657242198,-3.2359299008992,-3.23833595347557,-6.0902380521601,-10.3346132773966,2.34696180855314,799.572356887474,906.735024176635,1383.87155350132,20.796107128969,917.14484
12,12,42,0.12,4.53929016339053,-0.0044944918107115,12.4630890906996,-3.46178582879691,0.793064302255942,-4.46947697168225,5.57442726770689,-11.6721168364706,-2.96697054033781,890.933834182452,993.610190718303,1383.87155350132,48.195619765231,1005.0179
13,13,43,0.13,4.73318840229226,0.140697134807853,12.1184973334037,-4.51218219073796,4.59975094414255,-1.12479304194009,12.7930819370194,1.88542310764285,-1.78090653001402,990.544152174974,1068.83291823591,1383.87155350132,59.6456609752982,1057.8053
14,14,44,0.14,4.55814748772917,-0.0144116856786916,13.7564079403113,-3.46178582879904,-0.995592170046592,4.44811335821355,-6.34278042401024,12.688256658719,0.217032591776302,1071.80740620241,1157.56394171928,1383.87155350132,17.479562783135,1270.6785
15,15,45,0.15,3.48259605757923,0.0740125552483789,13.349936301686,-3.46413439520734,-1.23946458970797,-3.25540791444956,-1.2211654613348,-13.7378958098821,2.79904794286594,1147.96311527316,1236.63707536428,1383.87155350132,-3.1096055722217,1292.4978
16,16,46,0.16,2.23288306993173,0.0336109822200195,12.7551855928357,-2.86935993241066,1.00000658905405,1.99671813833651,2.95488338405529,12.735644864554,-0.449255890666932,1233.63011879468,1288.8699715268,1383.87155350132,209.306919587151,1201.8032
17,17,47,0.1699999999999999,1.21693250933567,0.0338552480699718,12.5214497371942,-2.16537712764848,-0.314016927587624,-1.17620758341728,-0.785275686859567,-12.6830163494986,2.9085162661679,1288.92236024604,1317.89885404805,1383.87155350132,39.8071203524425,1150.8994
18,18,48,0.18,0.835682356675597,-0.0336598353732768,11.7633478716332,-0.762108650975991,-0.0659124516313861,0.833758678813106,-1.21589226964483,11.7251340603665,0.0386340144031574,1309.77657074278,1335.95742051061,1383.87155350132,79.4217273292023,1180.4545
19,19,49,0.19,0.542319060070263,0.0243777327322294,12.0522184084857,-0.876601267341741,0.266153087369158,-0.473145612737266,7.11857263926411,-9.76474894338132,-2.58426859086348,1335.84911217381,1346.94410068682,1383.87155350132,57.617300904152,1087.463
20,20,50,0.2,0.269229829739298,-0.0531522509185214,11.4671455954724,-0.526664860589401,-0.252167011419945,0.108266621590822,-9.7588304303573,6.04466976886867,0.970334494899311,1348.77521404952,1346.89046123564,1383.87155350132,-16.5679245602725,1110.9899
21,21,51,0.21,0.210801436271811,0.0539339016597096,11.702934338114,-0.526077718983324,0.199867252160635,-0.0860185607660043,11.64263654376,-1.29786139418815,-1.72673524737336,1343.96223619129,1353.96336857718,1383.87155350132,586.352995624393,915.81104
22,22,52,0.22,0.0931141454348373,-0.131024206760338,11.2917703863543,0.294159126938249,-0.0257732866706442,-0.158661036588788,-10.2637032523815,-4.71667293726869,2.02760750056589,1359.76189422574,1356.66115048184,1383.87155350132,528.661751532583,962.1386
23,23,53,0.23,0.0352231368467033,-0.140159749896879,11.1196211425614,0.0557796284859958,-0.0942544788946683,0.109551440286159,6.45302378374037,9.0558030989821,-0.614105733666852,1349.02629989269,1353.87044571632,1383.87155350132,542.574216627003,917.5933
24,24,54,0.24,0.122474901681237,0.0054715552345846,11.2395684009185,-0.0581258462490899,-0.0197494423579083,-0.120995863503946,-1.2560015250237,-11.1693212247686,3.02444057164537,1344.09591164245,1361.8048828208,1383.87155350132,609.036809550048,1119.7063
25,25,55,0.25,0.171279220302591,-0.0140697134816639,11.2345828181422,-0.292395353426729,-0.08328083253591,0.15032907595354,-4.8879178985741,10.1197630781161,0.42394065617676,1354.00547972585,1359.70723270339,1383.87155350132,554.038771258423,1308.015
