,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.44163267301992,0.0433816165270973,8.65029127526988,-1.22477624898001,0.558535689003927,-4.40658832327227,2.38497703551565,-8.40473084322982,-3.00574808434558,456.717820853024,344.354911138126,2109.9080018128,-39.9894690578593,648.3847
1,1,31,0.01,4.49991450695849,0.0736217298938569,9.06233503582446,-1.81837642897782,-0.72860973894357,4.44114608827098,-3.4025708374992,8.59388857472528,0.178969601857194,498.796500748669,522.744243367211,2109.9080018128,54.1833198934068,410.5518
2,2,32,0.02,4.61682014704644,0.112948533194792,9.06380138377286,-2.17242282708272,4.21098868223985,-1.89614344377546,9.19637950408487,-1.51608722735883,-1.96942722509004,324.165965974817,629.758033628396,2109.9080018128,3.13091488488996,615.0274
3,3,33,0.03,4.53880163169934,0.151640245241224,9.76735510723109,-4.04834030916295,-1.92939153954847,-4.1111024437506,-0.131913458122337,-10.5722695713415,2.73619240093993,482.963779051758,684.950150352488,2109.9080018128,7.51505698313073,765.73224
4,4,34,0.04,4.54857226605795,0.0913065780151917,10.4125481841921,-3.9221048601181,-4.34107301873764,-1.36122430066777,-8.6226321702762,-7.03237375841197,1.89472543408945,621.807339410686,752.673281419896,2109.9080018128,12.989104852981,813.68475
5,5,35,0.0499999999999999,4.53870392535235,0.0341483670714681,11.2342895485985,-3.22516775512339,-4.49172916044268,-0.652202868907654,-10.6178048842375,-4.88601966335599,1.72251312461031,718.872217279912,843.890894838361,2109.9080018128,-23.9228672652233,867.4504
6,6,36,0.06,4.58745939079702,0.0927233200477932,11.6451602308034,-3.57745272830005,-4.29016903362561,-1.62721570150128,-9.46655847954638,-7.66760688726505,1.95353186128677,812.864486930721,927.723042878396,2109.9080018128,-64.5135534482785,945.4147
7,7,37,0.07,4.50983170084167,0.160189550253127,12.7566519405371,-4.27615125818886,-1.18658024051569,-4.35387987830906,1.2477194985653,-13.396299278824,2.91102566383428,901.983553550147,1008.67649854688,2109.9080018128,-78.7018245456858,989.9048
8,8,38,0.08,4.58750824397061,0.0837343364709891,12.9939070312225,-3.58214986147682,4.15113469630388,-1.95456492876155,13.3215666051923,-2.05165317477289,-1.99260315947572,995.975518014378,1092.60223269729,2109.9080018128,-25.8251466724464,984.58325
9,9,39,0.09,4.5581474877212,-0.131073059891754,13.8737157725339,-3.22869060500712,-0.892794032655882,4.47177900640254,-5.50716730444772,13.136801004839,0.168311867915598,1089.97267063315,1168.54599184987,2109.9080018128,-8.75442119803921,1234.9608
10,10,40,0.1,4.57817728817892,0.180512469748994,14.3992548605668,-4.75173597222104,-1.75514968438657,-4.23222655574225,-0.530119579186588,-15.1537621903282,2.78787778461203,1170.84989600807,1249.84782858618,2109.9080018128,-22.9410608082514,1295.8772
11,11,41,0.1099999999999999,4.52004201373115,0.0625809130612417,15.33566463097,-4.39475386609935,0.695614845672652,4.46663364997109,-2.20149227021205,15.8003133830116,-0.140650453308207,1283.74169704634,1335.82950172116,2109.9080018128,133.229232747409,1494.4517
