t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0,0,0,0,0,0,0,0,0,0,0,0,500
0.001,1.06316038834616,3.75998592376709,-0.0322519592971269,3.33565920655869,0.0431425134808939,-0.0325760270799219,1.06315050801218,0.0421257460920715,3.33567220216336,0.000304816930431757,1.2214766327486,500
0.002,1.87744188427373,3.75998592376709,-0.0645079740126851,2.97633938300402,0.0850224850640013,-0.0688025097328323,1.8772894082136,0.078213797195944,2.97652608718879,0.00228753192327505,4.47939325726572,500
0.003,2.49432609925862,3.75998592376709,-0.00261352849100173,2.67197978477181,0.0299560963993818,-0.0207116590833306,2.49424147731368,0.0105680982522648,2.67212680336096,0.0072558107768434,9.28934600385645,500
0.004,2.9552876164387,3.75998592376709,-0.0294776566093828,2.41631734132743,0.0600986260690866,-0.0773493400967344,2.9544222629309,0.0209464864959276,2.41697384833981,0.0162006722561029,15.2675968010692,500
0.005,3.15129761057144,3.75998592376709,-0.0445444421940762,2.36092875475462,0.0791428345129803,-0.138504436876695,3.14856750899343,0.00869865879891729,2.36223887585846,0.029826996876634,21.9478698970263,500
0.006,3.21107625820378,3.75998592376709,0.000152639038593097,2.41623971341574,0.0388882866166685,-0.155396313538979,3.20731394550599,-0.0782032088278065,2.41528692077202,0.048460285376775,28.9054402423646,500
0.007,3.31140787644918,3.75998592376709,-0.072237209833318,2.4152777435487,0.119232315515004,-0.311131014040445,3.2975502772204,-0.0554609468668719,2.41758288522181,0.0722624757686084,36.0374240013543,500
0.008,3.35880306107526,3.75998592376709,-0.0297070540029285,2.44603517474867,0.0867789736479558,-0.3694903936294,3.33855018850423,-0.161223576237559,2.44225830428321,0.101381023073513,43.4038055978294,500
0.009,3.45478385250215,3.75998592376709,-0.0941407446816781,2.4170274664518,0.166150708018505,-0.561479319899679,3.41015174451868,-0.162948116317085,2.41724548665339,0.135942611583763,50.8995990969363,500
0.01,3.51320280508917,3.75998592376709,-0.122622358229786,2.41367421014734,0.21686276759752,-0.736062524021529,3.4374179485706,-0.20924333697429,2.4143466773917,0.17605760349972,58.5352213300825,500
0.011,3.32994866640879,3.46902751922607,-0.0185540556563281,2.32910127174942,0.124025273102277,-0.750283368105713,3.24437624844021,-0.391128736219119,2.29937237396131,0.221689693581233,65.8929236488954,500
0.012,3.30771695989873,3.46902751922607,0.0150158564017566,2.38803854403664,0.0881287606733467,-0.876252389793986,3.18957657254462,-0.558185990776928,2.32355829837834,0.272648964105042,73.1170477231627,500
0.013,3.34047333408176,3.46902751922607,0.0384502017048704,2.38752485944336,0.0585069422163304,-1.04267105784262,3.17381120718606,-0.715862364586708,2.27842908419724,0.328925228590588,80.4139432691658,500
0.014,3.34710378198911,3.46902751922607,0.0870123410500123,2.41250467025856,-0.00488545174244169,-1.19379746690963,3.12818197726746,-0.922968962924896,2.22897531281426,0.390558056261446,87.7459727065435,500
0.015,3.32421801999279,3.46902751922607,0.160085705139495,2.46552943975464,-0.103504371577165,-1.32500163911848,3.05293687025594,-1.18210988908567,2.16614052714921,0.457596643445591,95.1299057972281,500
0.016,3.27606864439347,3.46902751922607,0.253286271319691,2.54761095817205,-0.237830742734477,-1.43778575993488,2.95458149431447,-1.49321756134398,2.07778400486717,0.530054496971061,102.514760407223,500
0.017,3.28832089543856,3.46902751922607,0.339909399826687,2.57249505720549,-0.383251340763009,-1.59914407718291,2.89332523783263,-1.78389220729098,1.8927073208264,0.607917493597749,109.91833050801,500
0.018,3.17881351673618,3.46902751922607,0.472026138236411,2.72180633037031,-0.594516443219144,-1.66276880852773,2.75006616988579,-2.19316439066117,1.71805397378477,0.691230090667666,117.353622849184,500
0.019,3.24785849361677,3.46902751922607,0.282369376839359,2.70381989215733,-0.478492227173916,-2.08331119650834,2.50761474673408,-2.24164385278541,1.58575838574511,0.779959871232235,124.754989125214,500
0.02,3.28438894463755,3.46902751922607,0.185210201284303,2.70897932186384,-0.430077548010498,-2.4003983873352,2.24935571673217,-2.35381505446036,1.40822240891996,0.874202165773381,132.38553047221,500
0.021,3.31794965645556,3.87517929077148,0.0935103037421567,3.19593301205239,-0.364644094832924,-2.69209779112364,1.94168575797084,-2.84859823149992,1.49413561931916,0.974123728952351,140.255447687639,500
0.022,3.31827176936537,3.87517929077148,0.0816303873434352,3.30690669421659,-0.369009714072418,-2.88792276144682,1.6363047330563,-3.09034257972511,1.23352454100931,1.07989107706795,148.323617471356,500
0.023,3.28555124085536,3.87517929077148,0.132635595157965,3.45415194522317,-0.440455879887745,-3.00308968165997,1.33936235623393,-3.37184495155774,0.869384072473911,1.19162557267203,156.524838481438,500
0.024,3.22574387552167,3.87517929077148,0.222185668462052,3.63795806441664,-0.565231951677944,-3.05872892996428,1.04831643826424,-3.6604431039724,0.394185641839705,1.30938352608278,164.720494210091,500
0.025,3.06942974660952,3.87517929077148,0.174919892289656,3.93685269937887,-0.563658217949366,-3.01635948499364,0.594618697468266,-3.97695859087729,-0.0178921691217857,1.43308687966317,172.701201833021,500
0.026,2.94188408178428,3.87517929077148,0.192359440891601,4.23905177731547,-0.616763129241977,-2.94017782518758,0.216883520423086,-4.24404725587164,-0.581394546140742,1.56245777551147,180.158199517869,500
0.027,2.83032279489061,3.87517929077148,0.0494046788834115,4.55290027916657,-0.495733933812437,-2.81400373134374,-0.307491374767581,-4.4541970984605,-1.06526113851687,1.69709006557018,187.085104112353,500
0.028,2.99146581485122,3.87517929077148,-0.162787680478186,4.58428707244521,-0.269226894573777,-2.84352084058967,-0.943269197775034,-4.35237425558831,-1.46458506842116,1.83673565175582,193.94364515087,500
0.029,3.15113921676112,3.87517929077148,-0.153125256305685,4.58462772221932,-0.245106676938392,-2.82796827545252,-1.39847100097309,-4.10553032744259,-2.05511784695449,1.98149040022701,201.016266297282,500
0.03,3.3111743209647,3.87517929077148,-0.176281174445681,4.55005366505917,-0.184156903765534,-2.71039565213716,-1.91015859162426,-3.75537979934602,-2.57566004798512,2.13151683848239,208.343292930392,500
0.031,3.15313188244238,3.54009246826172,-0.050163738975519,4.43521676536921,-0.286446133459862,-2.34569604419677,-2.10771609497632,-3.15775395199649,-3.12758519018055,2.28689976593281,215.51956056695,500
0.032,3.22007871826508,3.54009246826172,0.0639492022828339,4.43758445911491,-0.407861524594301,-2.10910060965576,-2.43406883030164,-2.52532585368303,-3.67168029487082,2.44745874598523,222.546364607055,500
0.033,3.24701903204254,3.54009246826172,0.0244786815148021,4.47161606103222,-0.374778875481542,-1.65813661847365,-2.79183000105163,-1.93071727039283,-4.05069626417426,2.61319098196886,229.620929748277,500
0.034,3.26221025514242,3.54009246826172,0.0238711244778211,4.51320078614843,-0.376770259301299,-1.16382186389993,-3.04763912700449,-1.22623309855581,-4.35973503236046,2.78412425246674,236.740219989338,500
0.035,3.243706940377,3.54009246826172,0.219847276353083,4.58827846619225,-0.595747223579104,-0.801108537649929,-3.15090346581328,-0.241317633277332,-4.62049562683433,2.96029364939154,243.903331466851,500
0.036,3.25127799476494,3.54009246826172,0.157662563060853,4.6401948109283,-0.575954393033345,-0.157218487580232,-3.25129949869228,0.576588166107604,-4.64011610123335,-3.14145606914143,251.123324098549,500
0.037,3.19707960002214,3.54009246826172,0.104480471439102,4.75746590080982,-0.546147055094948,0.491440948143701,-3.16081001205031,1.42069713019125,-4.57311470088203,-2.95467985725236,258.457460331229,500
0.038,3.15686799529424,3.54009246826172,0.109317542806285,4.87247614875169,-0.56724845609503,1.06671646078309,-2.97319388153089,2.33014885700386,-4.31661915569348,-2.76250467143079,265.863390622218,500
0.039,3.08008183924269,3.54009246826172,0.0829831606617819,5.04399516540595,-0.565367845218589,1.60987811448521,-2.62718153120176,3.22421014436243,-3.91994859328998,-2.56489541068364,273.280651731971,500
0.04,3.17074919040032,3.54009246826172,0.108508418179088,5.03553220039511,-0.607740739288438,2.1524947822426,-2.33070605561027,3.97304801116554,-3.15290704721538,-2.36171612679595,281.126436127832,500
0.041,3.26846082208694,3.3912181854248,0.153181799962826,4.82372782110565,-0.676420687891348,2.64639116918457,-1.92429586836822,4.40165557701754,-2.08598255515871,-2.15267316981529,289.209515647238,500
0.042,3.28550970274382,3.3912181854248,-0.0363435193986681,4.82965662024034,-0.498519650057988,3.07982840763396,-1.14479336028687,4.68699120388982,-1.26736670525333,-1.93773805204436,297.13986897356,500
0.043,3.37734544976682,3.3912181854248,-0.154112906709111,4.75100715032041,-0.357508461316053,3.36373830078416,-0.339820127291874,4.75237620419679,-0.338823930814139,-1.71707901584171,304.87355543749,500
0.044,3.47726599938989,3.3912181854248,-0.0652378266852232,4.64427368755437,-0.42136449782242,3.4609184045496,0.343043148296881,4.59571715509814,0.791334287941339,-1.4907589601493,312.600727855793,500
0.045,3.46800252995725,3.3912181854248,0.0622057660672419,4.63937407278894,-0.558656251631912,3.31965945886099,1.00537166377248,4.24388983664917,1.95583425911797,-1.25878824205052,320.255474764376,500
0.046,3.43679517554301,3.3912181854248,0.111302970446776,4.65912045344132,-0.621876517384583,2.98889509386075,1.70013397935607,3.64830320918073,2.96378432016083,-1.021246870633,327.797886757895,500
0.047,3.31477484570754,3.3912181854248,0.368366558278663,4.78427064138838,-0.924337459007058,2.589365469369,2.10204963429339,2.70036526136996,4.05606616851362,-0.778226346849113,335.184562648146,500
0.048,3.15690370691087,3.3912181854248,0.364091619362051,4.97343747566248,-0.989956819988836,1.90976445854412,2.5399613057838,1.6595374509757,4.79176692657056,-0.529883282953376,342.353360137587,500
0.049,3.09854706975007,3.3912181854248,0.432263342257149,5.08518821462872,-1.13749103543493,1.26119163481266,2.86308246489595,0.292965283350168,5.2026143790065,-0.276316219521214,349.46057404875,500
0.05,3.05119374226528,3.3912181854248,0.159056400109361,5.19890735430407,-0.925492173299035,0.212446159764641,3.04794173508219,-0.834338386447714,5.21431231308353,-0.0175068733019368,356.711185475747,500
0.051,2.98942025775101,3.20332717895508,-0.0060299400673145,5.11023910359063,-0.772441385673176,-0.735959568550634,2.89741839420683,-1.99713356839923,4.76682985852656,0.24672767998614,364.228863937492,500
