t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0,0,0,0,0,0,0,0,0,0,0,0,500
0.001,1.0639103810642,3.75998592376709,-0.0323299616361399,3.3348714380359,0.0432228467134342,-0.0324599044141126,1.06390642443826,0.042815534581022,3.33487669227876,0.000122137185377252,0.489500648102298,500
0.002,1.88273370911608,3.75998592376709,-0.0655411699213196,2.97049248626796,0.0861381071535698,-0.0672678871491103,1.88267280634611,0.0834136907284714,2.97057023830063,0.000917147776561709,1.79692804496924,500
0.003,2.51021246561402,3.75998592376709,-0.00697548918382524,2.65353824785034,0.0348774129260982,-0.0142850543666864,2.51018151080656,0.0271503138397493,2.65362855863353,0.00291194677234899,3.73262909970411,500
0.004,2.98852581952488,3.75998592376709,-0.0410557701827575,2.37573234071923,0.0737399843665927,-0.0605111857463684,2.98819519888373,0.0582716230212728,2.37616206475571,0.00651037476419694,6.14858848761464,500
0.005,3.20829468588466,3.75998592376709,0.0146601331183625,2.28764907427931,0.0169406411026705,-0.0238585864786469,3.20823946718914,-0.0105252938818611,2.2876875858737,0.0120059384068634,8.86382227586202,500
0.006,3.2985516876697,3.75998592376709,0.0342708310796512,2.29808745067352,0.000207984266410735,-0.0301994494296798,3.29859147506108,-0.0447036758420369,2.29765261855808,0.0195442865841135,11.7138004421668,500
0.007,3.43171318726005,3.75998592376709,0.0103474083008973,2.24355410264114,0.0235914184077005,-0.0898805133053129,3.4305515535845,-0.0419418542517436,2.24328608237164,0.0292092477484562,14.6607105941575,500
0.008,3.45397777914484,3.75998592376709,0.0433906033239414,2.28429219727772,-0.007086860227584,-0.0984304311480979,3.45284762095102,-0.100850203931373,2.28207587571026,0.041061153171326,17.6754612158342,500
0.009,3.53643988287684,3.75998592376709,-0.0537471106146195,2.25468578225554,0.0917771043625029,-0.248567667336253,3.5281028771645,-0.0326238817798467,2.25631706458291,0.0551404948901702,20.7354076325018,500
0.01,3.51746793539582,3.75998592376709,0.000741190473160916,2.32011000722526,0.0424492463730616,-0.250456274607628,3.50853999270505,-0.123346889919451,2.31721771288147,0.07147458962227,23.823324957632,500
0.011,3.3697258680145,3.53973865509033,-0.0349362154302794,2.28050499977077,0.0821348967261758,-0.337768747176733,3.35293680795587,-0.123239304564997,2.27865338940569,0.0900321674869352,26.7784753858386,500
0.012,3.37460313981269,3.53973865509033,-0.0489983953413509,2.30890893508994,0.104984905462463,-0.421657820363804,3.3485148762557,-0.150837793938738,2.30636732998732,0.110745778621116,29.7336454381451,500
0.013,3.44375618615765,3.53973865509033,-0.0867155878266281,2.26582283111729,0.156771252039795,-0.544793281274244,3.40149622130463,-0.146527978930114,2.26650830108102,0.133638824772343,32.7227874866226,500
0.014,3.41556899818901,3.53973865509033,-0.0670964964611995,2.3159083325727,0.15279725453971,-0.606137158431345,3.36202487593355,-0.215189192984534,2.31094613028889,0.158731374717386,35.7318860204608,500
0.015,3.45942593890205,3.53973865509033,-0.075854151412811,2.29254509364842,0.176250376255781,-0.714408819904065,3.38570549768851,-0.250825200684953,2.28558830943875,0.186033531807634,38.7505585200814,500
0.016,3.41043644583056,3.53973865509033,-0.0339114873655191,2.36244722100372,0.14546096447731,-0.762565594353712,3.32426239252149,-0.363195546534769,2.33888964237139,0.215549568993913,41.7702135322342,500
0.017,3.43849881947388,3.53973865509033,-0.0222213001592364,2.35753579972593,0.1397202287715,-0.863169523299217,3.32846906125795,-0.441571954938423,2.32002392184417,0.247277305970304,44.7847252106598,500
0.018,3.37586155093251,3.53973865509033,0.0351707621627376,2.44667388167253,0.0811475509890212,-0.903078945709995,3.2530180773231,-0.601040213649555,2.37308842436731,0.28121146816636,47.7887072857947,500
0.019,3.4652045719391,3.53973865509033,0.0323146897546789,2.3776167426708,0.0791919856972862,-1.05063372922586,3.30225010130585,-0.666709970830142,2.28360035041661,0.317355381712481,50.827460698134,500
0.02,3.46093716097246,3.53973865509033,0.0749949586493429,2.40413703700346,0.0231113774814735,-1.13505644224228,3.27037568926679,-0.815635191608869,2.26166935308193,0.355729729023739,53.8637505536593,500
0.021,3.5926739728726,3.87442493438721,0.0708137151321199,2.67603284986454,0.0132803679846389,-1.32167036965178,3.34148294797258,-1.02086322233818,2.47369490095388,0.396358559275549,56.9990198889783,500
0.022,3.6848468069782,3.87442493438721,0.0908859221436698,2.63084042444777,-0.0226375452448004,-1.48502619013471,3.37358169552115,-1.13946709932506,2.37138114332533,0.439328122447618,60.2441552674798,500
0.023,3.74529295801539,3.87442493438721,0.130833968468131,2.60218947105235,-0.0843647843784628,-1.62935493597946,3.37483916079925,-1.28713642277873,2.26313660419677,0.484707694260201,63.5697296982894,500
0.024,3.78018550660659,3.87442493438721,0.186628380133656,2.58966588753018,-0.171721440959646,-1.75852788936455,3.35144928037959,-1.46279039130218,2.14385212489965,0.532547157846516,66.9519551989057,500
0.025,3.79413308922879,3.87442493438721,0.255830257734538,2.59323111027198,-0.284892218437676,-1.87482279493323,3.30846407070594,-1.66524704579226,2.00822395262305,0.582881013734102,70.3724437889272,500
0.026,3.79079162531701,3.87442493438721,0.335880530223828,2.61310390110788,-0.424025275000499,-1.98058196938049,3.24964797166123,-1.8927595423184,1.85082974548907,0.635731462085871,73.8158257873362,500
0.027,3.77275994890357,3.87442493438721,0.425440438382155,2.64979896161836,-0.589523544091944,-2.07691433705155,3.1782297014551,-2.14321514405821,1.66601362308715,0.691110779419548,77.2702753498457,500
0.028,3.76833969067905,3.87442493438721,0.222326766381426,2.68336419827969,-0.454933954567143,-2.40309532252426,2.91117606582953,-2.16031952445219,1.65542377532098,0.74901131835755,80.7054590687289,500
0.029,3.7781616397087,3.87442493438721,0.240922421075278,2.69374585479933,-0.518917101799467,-2.56885505851203,2.78092299014199,-2.30803669261163,1.48273676502166,0.809459278933474,84.2182002348256,500
0.03,3.78325616086973,3.87442493438721,0.0690941242867054,2.71473272464548,-0.377977667743638,-2.85328039368232,2.48527506964476,-2.32230219798833,1.45586860148592,0.87248389555774,87.7416965408915,500
0.031,3.59237979861877,3.65398502349854,0.062640049563067,2.6892213922144,-0.392057493979558,-2.85994237938009,2.1748209075598,-2.4004925429859,1.27407076961925,0.938080786661636,91.200604904403,500
0.032,3.54276858289208,3.65398502349854,0.00532357896259272,2.76373496889581,-0.341600466097248,-2.9900714412065,1.90018692472645,-2.51758079946675,1.19025576028505,1.00618554327623,94.6045592681689,500
0.033,3.56299552426738,3.65398502349854,-0.0132759896985526,2.76016529811816,-0.320967341028443,-3.14334182361988,1.67765179275495,-2.58237541285529,1.02609440794842,1.07681507384412,98.0965885038775,500
