timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,1250.6634824918067
0.01,0.0,0.0,-133.02147772763382,0.0,42.29888255495376,1250.6634824918067
0.02,-23.084378296155833,-0.7089935806141581,-127.73603316385467,0.07160835164202997,91.58295533773719,1250.6634824918067
0.03,-23.111315280840373,-0.8484786407142957,-124.00846500540466,0.08640533629275804,154.6845298023516,1250.6634824918067
0.04,-23.97237910819362,1.4320389479429343,-118.75171921442782,-0.14307846152090792,239.63107098347697,1250.6634824918067
0.05,-26.533594013598695,2.660732950265828,-111.0528790516911,-0.26860859470346315,323.56394779330446,1250.6634824918067
0.06,-26.161727955950106,-5.164794426690133,-103.66507774975587,0.519108937418823,404.57997913270043,1250.6634824918067
0.07,-22.360205879277473,-14.530392429230389,-96.8346395323072,1.4701991301020791,482.7800188681711,1250.6634824918067
0.08,-21.839535135851623,-7.366649775249654,-89.8799654517292,0.7611915144792553,555.6516258341301,1250.6634824918067
0.09,-22.884346028903813,-13.690062744213598,-83.22760414510716,1.4072228741198636,583.3965335374387,1250.6634824918067
0.1,-16.89170306741778,-14.715319085538678,-81.76988481322397,1.52446382733791,650.734924763964,1250.6634824918067
0.11,-17.55444032460045,-17.335193099569153,-75.61921663956285,1.8037864218405268,719.6055367104609,1250.6634824918067
0.12,-21.336358585344687,-8.969033943865426,-68.93069220330871,0.9761395402140194,733.9658112175989,1250.6634824918067
0.13,-10.786478573517146,-21.332058962231116,-69.12256175045454,2.2337741010128194,793.5699009811914,1250.6634824918067
0.14,-12.58322334843196,-19.67082537333364,-63.4939314255882,2.0873215674964056,839.3870883469015,1250.6634824918067
0.15,-17.856775938384665,-18.477559006894783,-58.845178114627245,1.9864724898594146,876.8849659530256,1250.6634824918067
0.16,-11.514304311285446,-17.337275036912686,-56.1587690352586,1.8897813678981177,935.1604439451263,1250.6634824918067
0.17,-12.342098914724055,-13.017765710403934,-50.61841490119537,1.4708482009576465,945.4703191612789,1250.6634824918067
