timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,289.33933847031744
0.01,0.0,0.0,-32.48152361527819,0.0,42.29888255495376,289.33933847031744
0.02,-23.084378296155833,-0.7089935806141581,-26.199663023892224,0.07160835164202997,86.16404158730921,289.33933847031744
0.03,-22.99552388367148,-2.13380197991293,-22.034679917604173,0.2162229935518201,126.09731954535891,289.33933847031744
0.04,-21.16171486605481,-3.2578811435205934,-18.39924260946172,0.331888791056107,163.43465187268603,289.33933847031744
0.05,-16.99334026777625,-3.60408857877371,-15.223651386443208,0.37011362316019236,197.67659232774378,289.33933847031744
0.06,-13.23434548901294,-3.5621428911914914,-12.286145097710822,0.36948119729316203,227.39598654534504,289.33933847031744
0.07,-9.753902227919227,-3.0677548174563793,-9.746770230039916,0.3231101447371072,251.146436987493,289.33933847031744
0.08,-6.82790055841485,-2.212739614221792,-7.727997763461338,0.23982136402787027,268.26019598720376,289.33933847031744
0.09,-4.686743615642126,-1.1618221094501593,-6.2794204634288,0.13589143566015716,279.0685507975203,289.33933847031744
0.1,-3.436335479180808,-0.11391768129650924,-5.362740049383756,0.03121491052608865,284.491807861793,289.33933847031744
0.11,-3.0284370807129424,0.7583787993197784,-4.895297702696186,-0.05677311633485989,285.23750326578204,289.33933847031744
0.12,-2.953777358168492,-3.625234882853477,-4.861615914086145,0.38521348676531914,284.1787445343975,289.33933847031744
0.13,-2.338352507047653,-3.0362810589454226,-5.0641313458182795,0.3293543854334591,286.954052456074,289.33933847031744
0.14,-2.0193122106952206,-2.3550032618531285,-4.8511426376870785,0.26358160898608285,291.37487330059497,289.33933847031744
0.15,-1.528018530687893,-1.4451626339596055,-4.486894007296217,0.17404270883069012,295.4165144752647,289.33933847031744
0.16,-1.1787476742801712,-0.4489414833953029,-4.14266458879932,0.07486953525765518,297.82093539363746,289.33933847031744
0.17,-1.1712175370220574,0.49707639188903474,-3.9255837439991605,-0.02022932866266762,298.01430234293093,289.33933847031744
0.18,-1.5873211736092583,1.2547422564325303,-3.8866351680199274,-0.0972506573734497,295.4302779546202,289.33933847031744
0.19,-1.7459781934444576,-3.790235447513948,-4.153598277959786,0.4110373484687121,293.1004936289885,289.33933847031744
0.2,-1.468267374487519,-2.7602448589410877,-4.441383952828316,0.31079853447036715,294.3577073332532,289.33933847031744
0.21,-1.256940392041992,-2.057914648186154,-4.362784246936853,0.24262342804305992,297.2121091088333,289.33933847031744
0.22,-0.9697676327529678,-1.1176035558949418,-4.129480149452422,0.14970992236983363,299.8114741737405,289.33933847031744
0.23,-0.842008798311688,-0.12704218517268417,-3.903264020233623,0.05078082748278055,300.97595441451745,289.33933847031744
0.24,-1.0474376926709394,0.776826796770502,-3.7858464105662626,-0.040382897508308584,300.1025971577216,289.33933847031744
0.25,-1.6454743046183238,1.460841291175207,-3.8332278652668816,-0.11024518823995427,296.41895876273696,289.33933847031744
0.26,-1.4508051451575366,-3.7385049266097377,-4.244789931323838,0.41342793846514997,295.0725549028043,289.33933847031744
0.27,-1.3828251945395085,-2.5658281080540113,-4.411375295873565,0.2987260847176313,296.8376965406689,289.33933847031744
0.28,-1.1183797361193883,-1.7956571228137328,-4.284950125119114,0.2235046433164172,299.65714514826334,289.33933847031744
0.29,-0.8721958431234063,-0.8182836593367353,-4.048691913507992,0.1265855806280542,301.8328089924736,289.33933847031744
0.3,-0.8429427802843595,0.16896536465181727,-3.852970383839674,0.027691712864547097,302.3636738238569,289.33933847031744
0.31,-1.177289576758366,1.0251173240691522,-3.7845028967867003,-0.05894860040125556,300.7313233611302,289.33933847031744
0.32,-1.9026575414044555,1.6243052873399206,-3.894163323256218,-0.12049170201567233,296.77278027952053,289.33933847031744
0.33,-1.272245507019911,-3.5535992447533022,-4.376613850841752,0.40085235043840334,296.6183005589325,289.33933847031744
0.34,-1.3398336319422544,-2.3434617799520425,-4.408944999680197,0.28218206573822935,298.95536732910756,289.33933847031744
0.35000000000000003,-1.0290882516855098,-1.4961266096932913,-4.227926095343268,0.19894467532204752,301.7275130659484,289.33933847031744
0.36,-0.8325078130166689,-0.49105627316691214,-3.9894043388553118,0.09892869794257651,303.4426363082805,289.33933847031744
0.37,-0.9135087813403153,0.4769152475250677,-3.827028710752108,0.0016546306258534635,303.2882575810604,289.33933847031744
0.38,-1.3834911924219564,1.266056357323611,-3.812389546533997,-0.07852553671132449,300.78888044574364,289.33933847031744
0.39,-1.712317150550752,-3.7081446353799965,-4.048538804479741,0.4226027071944163,297.88552952047235,289.33933847031744
0.4,-1.357105498422001,-2.8167725222010143,-4.396750582913109,0.33628226839871905,298.7273891680337,289.33933847031744
0.41000000000000003,-1.1839156418633587,-2.0958217653357005,-4.35156951897504,0.2662830144775234,301.33895984195556,289.33933847031744
0.42,-0.9157606240235074,-1.1384759645151081,-4.136567721306076,0.17168691035997927,303.7992202380757,289.33933847031744
0.43,-0.8044508614364346,-0.12503586506828968,-3.9186608703992585,0.0704679362803657,304.8555564370079,289.33933847031744
0.44,-1.0285184113327417,0.80039043324649,-3.8063270927156867,-0.022875083984358766,303.85747118967936,289.33933847031744
0.45,-1.6518035878944721,1.4981741090326075,-3.8598893499663385,-0.09415162567200314,300.09031801738706,289.33933847031744
0.46,-1.4296597881279665,-3.759433372257116,-4.278894253961623,0.43536855582922634,298.80445857642525,289.33933847031744
0.47000000000000003,-1.3637151981104974,-2.559098776859379,-4.435502859088174,0.31789419506631206,300.61022056148363,289.33933847031744
0.48,-1.091367498822061,-1.7602083089386134,-4.302054299783228,0.23976535658317408,303.3974266147521,289.33933847031744
0.49,-0.854410961819479,-0.7554449457238323,-4.064369040125487,0.1400444652074198,305.4516085668993,289.33933847031744
0.5,-0.852723622513546,0.250055928732268,-3.8744045608927085,0.039244321833077495,305.77658091023545,289.33933847031744
0.51,-1.229922733028844,1.1090101941335122,-3.8187697367602986,-0.04776011490118044,304.2240426988948,289.33933847031744
0.52,-1.9524590060462177,-1.097897335227367,-3.917183657474854,0.17402853537013488,300.3043236162772,289.33933847031744
0.53,-1.2794004804414145,-3.23313518239485,-4.396471732856771,0.3907854552692781,300.4334509885906,289.33933847031744
0.54,-1.2631927589664604,-2.279072110891923,-4.405076922613269,0.29765822022987726,302.83914656127956,289.33933847031744
0.55,-0.968946282935016,-1.3637232679024083,-4.211715177997549,0.20748705919882818,305.4646322244365,289.33933847031744
0.56,-0.8072700138663749,-0.3353109345005072,-3.980650807506062,0.10498113679313859,306.8718918438902,289.33933847031744
0.5700000000000001,-0.9546310261760298,0.6343569927614912,-3.838949110030155,0.007379987074177252,306.2953365878052,289.33933847031744
0.58,-1.5046750126910335,1.3980761087457658,-3.8553875209524247,-0.07039000063299597,302.9652436556074,289.33933847031744
0.59,-1.5689172294309681,-3.8585800593953654,-4.199028921012818,0.45913419624051255,300.8653062469296,289.33933847031744
0.6,-1.3731349646911841,-2.69871251292589,-4.4479549212203375,0.3458461541064909,302.23610589009803,289.33933847031744
0.61,-1.1358513210470922,-1.9317702527058207,-4.35282233836682,0.2710836983371898,304.9715181370094,289.33933847031744
0.62,-0.8787852181895592,-0.9295052962417656,-4.120725503182254,0.171786707987026,307.21411553329125,289.33933847031744
0.63,-0.8272472917698175,0.09875508396310945,-3.9151638546018344,0.0688619148825754,307.8298449598593,289.33933847031744
0.64,-1.1453514123981354,1.0024456474723424,-3.8343901641062974,-0.02250958711582024,306.2358574224941,289.33933847031744
0.65,-1.8718631349308268,1.6435480816763566,-3.9346163106508305,-0.08826337861789803,302.34729379083166,289.33933847031744
0.66,-1.295284743781755,-3.628256334658013,-4.399077978500156,0.442545319350197,302.0123400786671,289.33933847031744
0.67,-1.3233531276039294,-2.3795654459183844,-4.448021070454607,0.3200557959221525,304.27264501212187,289.33933847031744
0.68,-1.0139686080921921,-1.5057706122882033,-4.26923025812857,0.23418208317142258,306.99202692397205,289.33933847031744
0.6900000000000001,-0.8227582891106092,-0.465883942353856,-4.030183260408315,0.13065930012034171,308.61023670543796,289.33933847031744
0.7000000000000001,-0.9234560717126441,0.5318312325841299,-3.870341947085293,0.030355951393958976,308.27915182808925,289.33933847031744
0.71,-1.4295368041837548,1.336791611201852,-3.8647169504884453,-0.051476878079015104,305.42103974713945,289.33933847031744
0.72,-1.6696979781301469,-3.8328982284767976,-4.141007278306253,0.4693250041173267,302.81432740897253,289.33933847031744
0.73,-1.3619004508724826,-2.7833575153692376,-4.449870483794049,0.3671542903219399,303.8867755765428,289.33933847031744
0.74,-1.1530994312939418,-2.024675504936866,-4.380053122869685,0.2933107647836396,306.5497004789263,289.33933847031744
0.75,-0.8886156464225848,-1.0218320038936601,-4.154355088847243,0.1940482466832127,308.863342960951,289.33933847031744
0.76,-0.8145097350454782,0.021373452505300983,-3.942305464058082,0.08970632759081128,309.60756813708394,289.33933847031744
0.77,-1.1052556811856937,0.9512087599105029,-3.8496764660766187,-0.004228411909619423,308.1551828560428,289.33933847031744
0.78,-1.8104142495770976,1.6237123465780794,-3.9360157425269318,-0.07310248292295515,304.2603665066784,289.33933847031744
0.79,-1.3343281409246917,-3.6885492887417923,-4.389097241578041,0.4618122298977738,303.6665012430689,289.33933847031744
0.8,-1.3304084666728446,-2.434239654629532,-4.465465224145095,0.33881550614117734,305.81829373635964,289.33933847031744
0.81,-1.0258153923341944,-1.5638289059295154,-4.2954852550298135,0.2533382601771052,308.54434918681056,289.33933847031744
0.8200000000000001,-0.8246692438715694,-0.5149626383078366,-4.055206470203363,0.14896659605324514,310.2203438542622,289.33933847031744
0.8300000000000001,-0.9107456792385994,0.49888867995272607,-3.889447549386337,0.04708257554723614,309.9535260170621,289.33933847031744
0.84,-1.4050860500001514,1.3235282945883344,-3.876916023637431,-0.03670491421091303,307.2354622587969,289.33933847031744
0.85,-1.708607100934036,-3.8016725980648256,-4.1310081037876545,0.4796168476524678,304.4683755708216,289.33933847031744
0.86,-1.3577194245047495,-2.814997637863505,-4.458563939805924,0.38376434927019926,305.4504181495858,289.33933847031744
0.87,-1.1561697632283399,-2.049646233643025,-4.395491411564093,0.3092788550817943,308.0864657538426,289.33933847031744
0.88,-0.8891546971632177,-1.0395811799409758,-4.171193065194804,0.20931193089153033,310.40088862892185,289.33933847031744
0.89,-0.8121452639439385,0.014563689500719623,-3.957816689978453,0.10388288025786006,311.1426955959394,289.33933847031744
0.9,-1.102732910266921,0.9557667817293818,-3.8639088431601625,0.008806804253264466,309.6690632116445,289.33933847031744
0.91,-1.8126723444060007,1.6369164533196627,-3.9503747159768015,-0.06094507935908329,305.7651223870132,289.33933847031744
0.92,-1.337835388058394,-3.6989632881247303,-4.402731589339716,0.47634185807348073,305.17868565775456,289.33933847031744
0.93,-1.3291087919796616,-2.4340154966993373,-4.477322608507071,0.3522810944276408,307.33812944242004,289.33933847031744
0.9400000000000001,-1.0215084933697811,-1.5532087004515913,-4.305358763617378,0.26575362350331777,310.0507872745064,289.33933847031744
0.9500000000000001,-0.8228320687521654,-0.49372915314657284,-4.064664225406585,0.1602993979259625,311.68221611253637,289.33933847031744
0.96,-0.9180416644334267,0.5275691266119917,-3.900975491280212,0.05764200082349407,311.33768325793864,289.33933847031744
0.97,-1.4272443686087073,1.353781352574934,-3.8933190702670384,-0.026333003125375093,308.4759481931356,289.33933847031744
