timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,1625.9140215860675
0.01,0.0,0.0,-171.97481372565602,0.0,42.29888255495376,1625.9140215860675
0.02,-23.084378296155833,-0.7089935806141581,-167.07542475896116,0.07160835164202997,92.98949906495872,1625.9140215860675
0.03,-23.15848883797743,-0.33901959718684416,-163.58708908377147,0.03494997289648542,162.56806417094933,1625.9140215860675
0.04,-24.50715232389861,3.6247976302263796,-158.01152108087584,-0.36505654747506333,247.92417043674456,1625.9140215860675
0.05,-26.568485289153315,2.286197837273665,-150.6994429986276,-0.23348276601706555,331.56885395622504,1625.9140215860675
0.06,-26.038034404964122,-5.756029485419242,-143.7345006420881,0.5764959957376445,412.3066846438563,1625.9140215860675
0.07,-21.900604032911332,-15.214291114105148,-137.34427251544696,1.5375364497203403,490.238218207841,1625.9140215860675
0.08,-23.7433238058997,-4.504635704756293,-130.55681825855388,0.47107554449021094,554.5103218864012,1625.9140215860675
0.09,-22.232769564033944,-14.72464154482807,-125.40781928418524,1.507800770042217,593.7473187840302,1625.9140215860675
0.1,-18.714192786196776,-12.141258754698367,-122.92738590605728,1.2616037497839447,661.9448379359442,1625.9140215860675
0.11,-16.327001619718796,-18.356311079861847,-117.37189285555205,1.9014652933801546,730.3847251657389,1625.9140215860675
0.12,-21.963567871105898,-9.505733991467793,-110.91565131739686,1.0259133185322171,744.4966498740529,1625.9140215860675
0.13,-10.266084389546858,-20.631015341568435,-111.62319126570658,2.15907246888385,804.2943015662692,1625.9140215860675
0.14,-10.580168240549792,-20.707761412009827,-106.5008384653722,2.187454837339999,838.0826400466974,1625.9140215860675
0.15,-15.502920364796811,-20.279634791606924,-103.47981315826283,2.1649218100913155,892.8496206581146,1625.9140215860675
0.16,-15.593387114791284,-16.157856298676627,-98.78924729178183,1.7689018170969621,945.6322623102417,1625.9140215860675
0.17,-17.503447725361248,-17.309527821736175,-94.06041725308552,1.9013784972246535,971.300362825222,1625.9140215860675
0.18,-8.286714464700278,-18.384602931376566,-93.13925022600877,2.027270611120069,1021.6932460872233,1625.9140215860675
0.19,-10.983682431572113,-18.803649566280896,-88.50110059957223,2.0879789241767828,1034.7432795582415,1625.9140215860675
0.2,-4.386230525963562,-19.884202848064113,-88.52021821959057,2.2159184552031688,1074.3216999109623,1625.9140215860675
0.21,-9.454450528890568,-21.077432582613156,-84.67524925773235,2.356318861240686,1098.5050925542992,1625.9140215860675
0.22,-5.5385837982381165,-18.62503402310164,-83.24790530495439,2.129704039312636,1124.5654461440777,1625.9140215860675
0.23,-10.567869267605108,-21.519593521658518,-80.70723935160335,2.4406795826899823,1168.101493933656,1625.9140215860675
0.24,-6.982016115978705,-18.8243779750571,-77.24052868781122,2.189982406004898,1174.8096825350538,1625.9140215860675
0.25,-4.8847348729172255,-24.15678355631331,-77.3031336474771,2.7473797476868325,1217.2230283039044,1625.9140215860675
0.26,1.1301026690807006,-19.640750615330962,-74.15054168562864,2.315417204203928,1208.5413284545457,1625.9140215860675
0.27,5.828326481661417,-23.86066640562584,-75.98918569174812,2.761269449639042,1226.1533592604198,1625.9140215860675
0.28,-3.187804653848673,-22.962284738590903,-73.80037936116966,2.694393567674139,1263.7281992149562,1625.9140215860675
0.29,-4.903122174134616,-18.66179062645041,-70.30604936679084,2.2830059470865405,1253.8676384593252,1625.9140215860675
0.3,-0.6373217033544147,-24.454280907594473,-72.16751118478638,2.8867092561085412,1288.76703313712,1625.9140215860675
0.31,2.1413193282984775,-24.229488404192615,-69.37210923395567,2.888459494172548,1292.8900312788496,1625.9140215860675
0.32,2.9423949842659045,-19.007665058818805,-69.45326768391894,2.3852848246939855,1293.1840240852064,1625.9140215860675
0.33,-3.9579437662982606,-24.071118653202966,-69.13999392851657,2.915701302785605,1331.2685523685582,1625.9140215860675
0.34,4.328439299951905,-18.25548364116844,-66.53650552380543,2.3523932852233207,1326.218297697782,1625.9140215860675
0.35000000000000003,7.170046011844154,-20.124913397383466,-67.7099176876659,2.5594611742422066,1326.7859426435846,1625.9140215860675
0.36,-3.815059138682468,-23.844987779338787,-66.9273183771661,2.9553136002170777,1363.4726180831851,1625.9140215860675
0.37,4.648987578665045,-17.918420559828224,-64.44947451309027,2.3805752988258497,1356.9362891286737,1625.9140215860675
0.38,7.903612553894114,-19.64303473261753,-65.78278909424981,2.5726797508373975,1353.6229867174407,1625.9140215860675
0.39,-2.5465533322180782,-24.138886920579925,-65.41619110768525,3.046403856554217,1385.9318031091934,1625.9140215860675
0.4,4.784299131722021,-23.496335005766138,-63.24047520290533,3.0056450000786046,1385.8901697795532,1625.9140215860675
0.41000000000000003,5.938014693217969,-18.158968162637247,-63.68328837078328,2.4900672839283526,1375.7331917042445,1625.9140215860675
0.42,1.2343001600975367,-24.18920482176312,-64.557358926095,3.117280154662703,1392.0549203935961,1625.9140215860675
0.43,5.29513026767653,-25.578499895388532,-63.647738387291184,3.281788161920633,1411.0885612742377,1625.9140215860675
0.44,2.1307880716040053,-17.56925673061609,-61.72219453053023,2.4984331021740047,1390.7003097077738,1625.9140215860675
0.45,6.251820802296685,-23.36468923362261,-64.49190943584217,3.101341041708279,1391.5955558303026,1625.9140215860675
0.46,3.2703252759038985,-23.35190377449071,-64.41914645283593,3.1234143995695804,1422.633744445678,1625.9140215860675
0.47000000000000003,2.5463192401710035,-17.88113831424554,-61.526046969574054,2.5942189918593086,1409.3358520215315,1625.9140215860675
0.48,11.582878613352916,-21.19657654263902,-64.0649620466273,2.9469593912412955,1403.2889528164553,1625.9140215860675
0.49,-0.2694143727005329,-23.5486962078008,-63.784095445218895,3.2057200539652744,1429.9083030486222,1625.9140215860675
0.5,4.573307873794377,-25.144620835039742,-61.884304136062305,3.3904571375242085,1431.5751337742179,1625.9140215860675
0.51,6.35806346664824,-17.43349318942434,-62.17408631362414,2.6367778661520926,1412.6029134574028,1625.9140215860675
0.52,4.293247845487976,-23.761409663491815,-64.15974498405268,3.2933309232223316,1412.9826797009637,1625.9140215860675
0.53,5.402496682351118,-23.991503965520028,-64.52834267638644,3.340331857390673,1442.2171033075633,1625.9140215860675
0.54,1.9001971814882666,-17.814184947618994,-61.517555678081855,2.7404141405481885,1426.295647391443,1625.9140215860675
0.55,11.151336797667334,-21.390203847980434,-64.3228910569254,3.1194062344323132,1418.8458379355718,1625.9140215860675
0.56,0.4846830754973541,-23.381538101719524,-64.28607513213414,3.3419211979079417,1442.3134720498638,1625.9140215860675
0.5700000000000001,4.188361963228282,-25.549186458280644,-62.574762524461455,3.5842352200223346,1444.98877669616,1625.9140215860675
0.58,6.324630580814412,-17.231808388245316,-62.78540193449298,2.7697292214070472,1423.3012060952701,1625.9140215860675
0.59,5.182019638063201,-23.56228743811266,-65.12500958656625,3.426339413831894,1424.055319250022,1625.9140215860675
0.6,5.001704649811492,-23.592936863095545,-65.31574529485619,3.4529972931932784,1453.336533656337,1625.9140215860675
0.61,3.002558640967835,-17.57853522969779,-62.4405798600759,2.8691356650832,1439.9357163541363,1625.9140215860675
0.62,12.662704218676671,-20.50339106656025,-65.02262297828273,3.1821246398360064,1431.3401871998535,1625.9140215860675
0.63,-0.40250186730486526,-24.01384084206987,-64.8471429796645,3.557183458229039,1448.2703572819644,1625.9140215860675
0.64,5.38379396089271,-26.11753957971091,-63.99308422083747,3.7936708715728535,1461.8960901667388,1625.9140215860675
0.65,4.065065807668429,-16.992795005221076,-62.74401033701034,2.8981892091290913,1438.8331975038288,1625.9140215860675
0.66,8.094844746293546,-22.696403053226653,-65.72576732243903,3.491246416982875,1433.486751444351,1625.9140215860675
0.67,3.101016980095025,-22.96306158396232,-66.03387886605415,3.5408753316404047,1463.8938605757155,1625.9140215860675
0.68,5.604652745342862,-16.84727393050154,-63.488448983456074,2.9461438402248277,1454.7709191505992,1625.9140215860675
0.6900000000000001,9.913763069402767,-17.949282071555956,-65.0900144985089,3.0742939364018254,1438.3250113427878,1625.9140215860675
0.7000000000000001,3.319589032902419,-23.8710576960361,-66.34341827134443,3.6903425565458763,1437.6132963343177,1625.9140215860675
0.71,6.89031647009738,-24.393325104328362,-67.04417794878327,3.7669626224794306,1465.418117086977,1625.9140215860675
0.72,2.153838782235712,-17.612945159849254,-64.02999603930131,3.1065375731913694,1448.7555467242144,1625.9140215860675
0.73,11.85603949789829,-20.96050438586352,-66.93280428694749,3.4622540001786595,1440.7338250482808,1625.9140215860675
0.74,0.009714062404956536,-23.718010976637526,-66.81286032055925,3.7617226702326976,1458.678170745355,1625.9140215860675
0.75,4.978167956852694,-26.09264318541428,-65.76479538607452,4.025278534295787,1470.550242611254,1625.9140215860675
0.76,4.470861032022917,-16.90412326255956,-64.76399205555477,3.1233306652728743,1446.0130840524455,1625.9140215860675
0.77,8.069138564531947,-22.691299223338454,-67.84283198549888,3.7247395605741027,1440.6872128252303,1625.9140215860675
0.78,3.0688848596642906,-22.9563479400114,-68.14102285420768,3.774200780181409,1470.3711318822454,1625.9140215860675
0.79,5.480248511604322,-17.792709978587908,-65.65209574627895,3.2756296940176473,1462.176279278456,1625.9140215860675
0.8,9.57567504645192,-17.697752856175043,-67.13175220409013,3.283831734632536,1443.9746563664542,1625.9140215860675
0.81,3.968273300893257,-23.760494001566094,-68.65441710686491,3.9138663431732073,1446.0323192053484,1625.9140215860675
0.8200000000000001,6.436771694003102,-24.013663813757955,-68.95915402512534,3.9631969882061515,1473.9016711621111,1625.9140215860675
0.8300000000000001,2.9367105111651712,-17.43652818117086,-66.05447031163608,3.322919953128612,1458.9457188124657,1625.9140215860675
0.84,12.929289934403277,-20.29507238941226,-68.80654624680352,3.629069446342165,1449.1268038497126,1625.9140215860675
0.85,0.02947750276935679,-24.089329198540316,-68.75260994711277,4.032584456453511,1462.1138381168932,1625.9140215860675
0.86,6.585163971572845,-25.840795780676142,-68.35718591764159,4.233571910447769,1482.9207914319306,1625.9140215860675
0.87,2.4639032693347285,-17.171398763219543,-66.08712767524227,3.383803607465329,1460.281570704467,1625.9140215860675
0.88,10.09673084725492,-21.837302634007408,-69.36739200895951,3.872231297178123,1455.1325699426852,1625.9140215860675
0.89,1.3856391705626958,-23.16739904323099,-69.2606871865477,4.028408337143713,1475.6698447369151,1625.9140215860675
0.9,4.464628814600284,-25.595164621909355,-67.74688562062447,4.296780059633458,1481.4297450136405,1625.9140215860675
0.91,5.954839862039547,-16.794968664013624,-67.54766964250507,3.433555432507898,1454.8620302765066,1625.9140215860675
0.92,7.419698912711396,-22.894533457037287,-70.60674081811732,4.066406445267302,1450.1710761084212,1625.9140215860675
0.93,3.6180057212998395,-22.978567054864286,-70.95237642197665,4.0977883721048665,1479.7410227705668,1625.9140215860675
0.9400000000000001,5.70191206155779,-16.692912753330788,-68.4329677474413,3.485915854704847,1471.0694603199759,1625.9140215860675
0.9500000000000001,10.011192794719026,-17.67745214639597,-69.97323848666173,3.6020472461577615,1451.9216677726286,1625.9140215860675
0.96,4.186265229883272,-23.708086223808905,-71.5610551584567,4.228818740122863,1452.9313659463828,1625.9140215860675
0.97,6.473743186142902,-23.87962730892806,-71.94564181016193,4.269852475943708,1480.6553843741488,1625.9140215860675
