timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,1776.950366605872
0.01,0.0,0.0,-186.89028024813192,0.0,42.29888255495376,1776.950366605872
0.02,-23.084378296155833,-0.7089935806141581,-182.13872171450666,0.07160835164202997,93.52807450348003,1776.950366605872
0.03,-23.176736566561278,-0.1439626384165369,-178.74197829891125,0.015249220060684385,165.6115424374864,1776.950366605872
0.04,-24.72041507855803,4.471675856009972,-173.04099214408302,-0.45078630523797647,251.12631360573917,1776.950366605872
0.05,-26.580531831773452,2.1415972196444777,-165.87778669725617,-0.21992003882107153,334.65971916454606,1776.950366605872
0.06,-25.986726645671958,-5.983406166577183,-159.07510129443378,0.5985637059676717,415.2901298446688,1776.950366605872
0.07,-21.71760378440566,-15.47439165119844,-152.85381884536915,1.563136646080996,493.11798774083286,1776.950366605872
0.08,-24.782350432986913,-3.075653334036935,-146.09844712963675,0.3263384676988823,558.6979713785342,1776.950366605872
0.09,-21.96255162092709,-15.12472933342028,-141.09350380352942,1.5463707969706373,604.040288485356,1776.950366605872
0.1,-19.80710553252611,-10.810507066329723,-138.00267137390944,1.1257590773279111,672.528845122168,1776.950366605872
0.11,-15.529626505120742,-18.907082152885792,-132.74514976324002,1.9543236681364038,740.561391937181,1776.950366605872
0.12,-21.43073848553213,-10.440337293982559,-126.4413787065163,1.118089519540063,760.0369639835782,1776.950366605872
0.13,-11.417237389193149,-18.699968140105955,-126.57529505694119,1.9627525722925088,820.273099379903,1776.950366605872
0.14,-8.831297768034716,-21.354734229695502,-121.83269805971732,2.2495839154811588,844.5211092804792,1776.950366605872
0.15,-13.51174575114732,-21.591208278594685,-119.9333314700402,2.294822528649672,899.0263750944954,1776.950366605872
0.16,-13.9167404777725,-17.55220441976748,-115.3808286281013,1.908474347186719,944.958878261419,1776.950366605872
0.17,-17.983198006288905,-18.175614158114524,-111.26941919739879,1.9889909351795376,993.6635960967017,1776.950366605872
0.18,-13.880562202549637,-16.08111945898372,-107.65305467920429,1.7956225847254412,1035.1837226658195,1776.950366605872
0.19,-14.146387394607572,-19.421949665980062,-104.27648313382525,2.1491275550910554,1075.0910975221477,1776.950366605872
0.2,-10.120435273698181,-17.374189038722257,-101.4544501795043,1.9617256814039972,1103.6580110706138,1776.950366605872
0.21,-13.598159249065663,-20.87814927634447,-98.98402927482805,2.3329998544425625,1148.7583212382758,1776.950366605872
0.22,-7.7099824239100885,-18.71280059421578,-95.7576078365523,2.1351777868239097,1156.1037384801823,1776.950366605872
0.23,-6.168923471216848,-23.90444387805719,-95.86615840836569,2.6782465590861078,1199.2014161621587,1776.950366605872
0.24,-0.3393204016221336,-19.81795490601302,-92.79103195306169,2.289415616787704,1182.885236763788,1776.950366605872
0.25,3.5920636520321256,-24.351754630490618,-95.48773912448107,2.7671473438659544,1209.452147319264,1776.950366605872
0.26,-2.335842074078375,-23.654755656004166,-92.87769261432936,2.7211022020733133,1239.280258438901,1776.950366605872
0.27,-4.831789317135892,-18.242270624783107,-90.25237338629411,2.1980959695759905,1242.7368310227967,1776.950366605872
0.28,-4.449387908861381,-24.09019742217413,-90.54897059135334,2.806978846737267,1282.665002420363,1776.950366605872
0.29,2.924897472831633,-18.920446086430495,-87.86500744105373,2.308924159249334,1273.1309854152519,1776.950366605872
0.3,8.149423464300845,-22.18590217879698,-89.92706030720689,2.6576556706647794,1280.8765949424273,1776.950366605872
0.31,-6.262266192136247,-22.94232070808511,-88.27536887128534,2.7562398443016773,1318.7622039212918,1776.950366605872
0.32,0.45015870245706857,-18.85400024328396,-85.6908824574863,2.3662617980648464,1298.6557997388277,1776.950366605872
0.33,6.9988835926335256,-23.341911534511414,-88.91590737780092,2.8383948387221034,1306.6544646723312,1776.950366605872
0.34,-1.8464193966906048,-23.027449801062534,-87.77417533493997,2.829976115178278,1341.8453547512247,1776.950366605872
0.35000000000000003,-0.4002228478009906,-18.67438654867936,-84.90859519799145,2.41334417648864,1320.341789080581,1776.950366605872
0.36,6.432860311142557,-23.45753635092995,-88.27951201548306,2.9151166930646286,1325.9880464158987,1776.950366605872
0.37,-0.18004468319814215,-23.220228035813935,-87.57858741808633,2.9146060895888413,1359.9780131801415,1776.950366605872
0.38,-0.025025428899503765,-18.537735486455304,-84.68621953490785,2.4648945701394336,1336.575280417803,1776.950366605872
0.39,7.203898889975455,-23.198372967672483,-88.27117157440995,2.9541566912288237,1342.1316554850598,1776.950366605872
0.4,-0.7368328727828288,-23.0959705685096,-87.42974890777124,2.967012421881045,1376.0284309306612,1776.950366605872
0.41000000000000003,1.2638617493840876,-18.371285979485,-84.71650287341106,2.5129152489580697,1355.1946744882762,1776.950366605872
0.42,9.0984503050245,-22.484998396552076,-88.08839281750826,2.9467714890613297,1354.1048871678775,1776.950366605872
0.43,-2.8114203122693917,-23.186062841811534,-87.50062516705863,3.040063996429087,1388.8165210331867,1776.950366605872
0.44,3.3404682340975222,-18.010108813232414,-85.11030073878992,2.5404787023844073,1374.9918343200184,1776.950366605872
0.45,11.795381883267973,-21.106313698132382,-87.82620832328371,2.8712055045725364,1372.7983545241689,1776.950366605872
0.46,-3.3359248302989757,-24.011769184706115,-87.00744158785406,3.185762822414616,1403.878872358025,1776.950366605872
0.47000000000000003,4.3991850892161555,-23.65238602588743,-85.12454399504482,3.173476892558635,1403.6550851194074,1776.950366605872
0.48,5.964449183112871,-18.051036778226198,-85.7568853349937,2.6313930045707377,1392.9599007748318,1776.950366605872
0.49,1.8181494806585992,-24.119258066973778,-86.87177342563439,3.2623343915124696,1398.311297933775,1776.950366605872
0.5,7.305682782269926,-25.64640540496768,-87.34552123746596,3.440695530716827,1426.6530305258289,1776.950366605872
0.51,-0.6138125047879317,-18.020526611048666,-84.14324658048122,2.6961281779359747,1400.1596554129806,1776.950366605872
