timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,379.14516953579255
0.01,0.0,0.0,-43.59482930502526,0.0,42.29888255495376,379.14516953579255
0.02,-23.084378296155833,-0.7089935806141581,-37.42309214713013,0.07160835164202997,88.35386403555272,379.14516953579255
0.03,-23.005661251586027,-2.018262509980739,-33.14603521923857,0.20455350708866882,136.94063432093182,379.14516953579255
0.04,-22.86241090498247,-3.496278908808116,-28.573763056408676,0.3558514258802147,189.594608284843,379.14516953579255
0.05,-22.56971607409756,-5.728037376398529,-23.557302936552333,0.5847553100156545,245.15046199002128,379.14516953579255
0.06,-20.00660275279939,-5.8426210733433726,-18.424649735320095,0.6020563007834822,293.40040435079965,379.14516953579255
0.07,-14.81849543148175,-5.094425665174704,-14.241977840995622,0.53233118563179,330.96308181886735,379.14516953579255
0.08,-10.16765436185025,-3.5004825594941735,-11.041356893518575,0.37643735762323116,356.0279920627167,379.14516953579255
0.09,-7.146698367344133,-1.5941855714114164,-8.905455372963017,0.18740184438636687,369.17915900846737,379.14516953579255
0.1,-5.881879622004195,0.0571913868046936,-7.7734150575934535,0.022206957177951153,370.0844513442435,379.14516953579255
0.11,-4.389898125186632,-5.865982103842397,-7.889264352844995,0.6203902883465026,375.0024734427543,379.14516953579255
0.12,-3.778059405366367,-4.085950155454754,-7.511515334149513,0.4464730436631931,384.1619817596376,379.14516953579255
0.13,-2.902233573180709,-2.5601854024041573,-6.727723512692181,0.2964567537605376,392.31137285127335,379.14516953579255
0.14,-2.3362270423956226,-0.7366140433503635,-6.006369818005576,0.11483623189850856,396.2764619445125,379.14516953579255
0.15,-2.5542488699627897,0.8466056017782073,-5.6208562400005775,-0.044332338216126754,393.5871896464213,379.14516953579255
0.16,-2.369762231365168,-5.5491991581094124,-5.943905951533884,0.6007973369307447,392.08385684797423,379.14516953579255
0.17,-1.8372900416452096,-3.7648422983804433,-6.185197447149098,0.4261264932562282,395.9383691056085,379.14516953579255
0.18,-1.5020095251539929,-2.313574470583301,-5.867462015647909,0.28331328494709723,400.5717485754856,379.14516953579255
0.19,-1.3829680455894378,-0.5357916917466183,-5.445696773594197,0.10607079875517561,402.53436212645806,379.14516953579255
0.2,-1.9086748476140902,1.0197903760361244,-5.224042778413557,-0.0505071983991348,399.13016130846074,379.14516953579255
0.21,-1.9991583473462091,-5.458042804430547,-5.5859094720283125,0.6027341624519629,396.50492526906925,379.14516953579255
0.22,-1.4689699049310925,-3.6995414866117313,-5.9351047581174985,0.4305835721566931,399.36542971749736,379.14516953579255
0.23,-1.226896117955394,-2.249095018824448,-5.7042930365122775,0.2877880203967892,403.29005490375846,379.14516953579255
0.24,-1.1988434970866837,-0.472511292504971,-5.341766385873628,0.11060215905734645,404.7945798078211,379.14516953579255
0.25,-1.7989978224095273,1.079137880906751,-5.156322628587278,-0.04564189616473249,401.1018870764614,379.14516953579255
0.26,-1.9030065703522205,-5.455010311855732,-5.543807349690144,0.6132279334233716,398.39290962038655,379.14516953579255
0.27,-1.3995966260774302,-3.6671457704133936,-5.896877316386686,0.43810862504955106,401.1317258407546,379.14516953579255
0.28,-1.1695128512366562,-2.2009799045193703,-5.675323607368222,0.2936930183646681,404.8951489476159,379.14516953579255
0.29,-1.1709355707441569,-0.4156273153461757,-5.324389693516338,0.11557338676269485,406.20951611384095,379.14516953579255
0.3,-1.808543363180011,1.131371563927155,-5.152789306465948,-0.04025787272856539,402.24543214999414,379.14516953579255
0.31,-1.8411294782232797,-5.463591949581533,-5.573471431092143,0.624702070571885,399.7432094180701,379.14516953579255
0.32,-1.3880437017044904,-3.624805191971187,-5.899492226433047,0.4444482000028216,402.56903572290923,379.14516953579255
0.33,-1.153232635353005,-2.134288463129846,-5.668286571777443,0.2975308155818173,406.2639687105763,379.14516953579255
0.34,-1.1783544463613387,-0.33907101997947076,-5.320452940183413,0.11834814228675924,407.3960567494996,379.14516953579255
0.35000000000000003,-1.8552962718478212,1.1965234081270917,-5.161911357554622,-0.0364078239320241,403.116613791539,379.14516953579255
0.36,-1.7696306023721542,-5.456691166157599,-5.62515277246639,0.6343703246626026,400.96026464497953,379.14516953579255
0.37,-1.3863137092717677,-3.5645774555547867,-5.9083915328383725,0.44872353105787616,403.94256684359107,379.14516953579255
0.38,-1.1437357201708584,-2.042421612176584,-5.660948313807623,0.2985503683322325,407.56643243156066,379.14516953579255
0.39,-1.198122893641369,-0.23886592727244557,-5.31597007874427,0.11843366576909105,408.4711735903131,379.14516953579255
0.4,-1.9239777366017117,1.2770765109184152,-5.174125725650738,-0.03443765456091347,403.82379259079994,379.14516953579255
0.41000000000000003,-1.6825905798746752,-5.424807560106985,-5.689110957103507,0.6411755601017336,402.1184525967382,379.14516953579255
0.42,-1.3870291089442466,-3.485013486821747,-5.917311896503631,0.4506811662600315,405.2938144267929,379.14516953579255
0.43,-1.1363902862952902,-1.925209441492362,-5.650022228808284,0.29662597116858536,408.8231762995044,379.14516953579255
0.44,-1.2280128232195175,-0.11616386796418199,-5.309481610338361,0.11583757768373155,409.4461047594311,379.14516953579255
0.45,-2.013131243675129,1.3708132976589134,-5.1888257719755835,-0.03423095217623692,404.49920536619044,379.14516953579255
0.46,-1.5830088070555801,-5.360483955696712,-5.752058519825951,0.6442592571150223,403.310627410497,379.14516953579255
0.47000000000000003,-1.3781822137257704,-3.383162556136302,-5.918323891065026,0.44991027971511766,406.6757344114413,379.14516953579255
0.48,-1.1252114173318513,-1.7807581396382628,-5.630919410329536,0.291450596204952,410.0602668212576,379.14516953579255
0.49,-1.265243707676297,0.02910065268964035,-5.2987438216494676,0.11043561631947205,410.33238608896653,379.14516953579255
0.5,-2.1216948483588136,1.4763334236081926,-5.205038507746502,-0.03576399419599138,405.17436340385564,379.14516953579255
0.51,-1.471071446266237,-5.267370676506255,-5.81086838722098,0.6438737864919597,404.5524879453876,379.14516953579255
0.52,-1.3593708573640848,-3.2566286759511787,-5.909925206561773,0.4460562151124032,408.08725001534935,379.14516953579255
0.53,-1.1113861762650898,-1.6088729061717069,-5.603656080707536,0.28288951104062776,411.26680857480653,379.14516953579255
0.54,-1.3124132660976735,0.19556043449206775,-5.284622042386358,0.10225061653975819,411.11484428820495,379.14516953579255
0.55,-2.252117380797313,1.5908484445484887,-5.224084678623792,-0.03886903291043241,405.86174550207454,379.14516953579255
0.56,-1.3499584648580871,-5.1473548091072505,-5.86400731151309,0.6400986472642488,405.8430746896017,379.14516953579255
0.5700000000000001,-1.3320403970555788,-3.1038808075019317,-5.892099402794999,0.43885512791121883,409.5140605132118,379.14516953579255
0.58,-1.0980345486152159,-1.4102217450337133,-5.569393653882491,0.27089944340943073,412.4222917173448,379.14516953579255
0.59,-1.373388446029371,0.38063097821741654,-5.26884056622827,0.09143354010610028,411.7710225626888,379.14516953579255
0.6,-2.407590457075175,1.7106374634506747,-5.247970095244019,-0.04327774588067623,406.5328275725132,379.14516953579255
0.61,-1.2247146379157847,-5.00147825595642,-5.913926025959993,0.6329353043159898,407.14803711749,379.14516953579255
0.62,-1.3023742136632717,-2.925469195845732,-5.867794199311097,0.42825986750076667,410.91775108206895,379.14516953579255
0.63,-1.0917035787267952,-1.1874529082862844,-5.531481821000956,0.25564569165310813,413.49051885401235,379.14516953579255
0.64,-1.4540096992717475,0.5798563761384987,-5.254628396292475,0.07833490683449135,412.4765821268454,379.14516953579255
0.65,-2.5737182653759882,0.08379897128427659,-5.2606000857227615,0.1278568483486293,407.1092916126271,379.14516953579255
0.66,-1.1608217275933006,-4.66117925818373,-5.9619529389481745,0.6070158505536136,408.3981746687924,379.14516953579255
0.67,-1.2702625579908768,-2.737873789340417,-5.844054793017525,0.4174231774586228,412.2356355417498,379.14516953579255
0.68,-1.103976951101979,-0.9446497037965359,-5.495196165504718,0.23904541860803122,414.4202165779377,379.14516953579255
0.6900000000000001,-1.5611002973604473,0.7871201590619212,-5.246640384640167,0.06508131216312356,412.7237248355729,379.14516953579255
0.7000000000000001,-2.3815284116214945,-4.310224432774977,-5.350738829164922,0.5791259957795883,408.2099058276317,379.14516953579255
0.71,-1.2815070758145,-4.074333427327014,-5.934233008769517,0.5596112286621191,410.01985155103426,379.14516953579255
0.72,-1.1645841754813944,-2.5161548091600054,-5.785345730176731,0.40630952165457823,413.7343090755953,379.14516953579255
0.73,-1.10269122092039,-0.6676790616980688,-5.436847651971966,0.22212962597008265,415.3726232488925,379.14516953579255
0.74,-1.6759453858786204,1.0126557428227105,-5.230235628014697,0.053083489775181986,412.28704562714654,379.14516953579255
0.75,-2.067012967258483,-5.39665124562169,-5.516928706118811,0.6994108398652439,408.8995385682038,379.14516953579255
0.76,-1.338209943253377,-3.790287278243739,-5.949921188527412,0.5425647304056924,411.32087673886525,379.14516953579255
0.77,-1.1300408942603042,-2.257073761598222,-5.747749838257483,0.3915004525027389,414.94370254869176,379.14516953579255
0.78,-1.1467623831426597,-0.3870299407909946,-5.399297142173655,0.20488310036280716,416.0330828874517,379.14516953579255
0.79,-1.8398689391779384,1.2302149040298518,-5.2347665413269215,0.04192840097669265,411.72076497260116,379.14516953579255
0.8,-1.798783269034915,-5.524821824733119,-5.688182378606023,0.7229568956777229,409.54703749495116,379.14516953579255
0.81,-1.3673993612929227,-3.5727019134082925,-5.969375977019158,0.5313176064586485,412.542518309877,379.14516953579255
0.8200000000000001,-1.1207909266364602,-1.9743993346020312,-5.712418997031584,0.37346174791262443,416.01042476571786,379.14516953579255
0.8300000000000001,-1.2188405183383182,-0.10099611886045043,-5.370183857710122,0.18622242245732679,416.49545258235327,379.14516953579255
0.84,-2.0392141842207745,1.4383014204747535,-5.252697914877983,0.030854367103331615,411.422716966335,379.14516953579255
0.85,-1.5687127941354706,-5.389752873212627,-5.825623807874234,0.7190495493452823,410.4196578118376,379.14516953579255
0.86,-1.3640446406915956,-3.3441550785633547,-5.966207148676463,0.5178339249589184,413.84977244914955,379.14516953579255
0.87,-1.1105327583817788,-1.6667147295351086,-5.665177103268687,0.3517566047856289,417.03019618866915,379.14516953579255
0.88,-1.3075383970462846,0.1937010565817221,-5.340683406890524,0.16552132511736412,416.81399709430195,379.14516953579255
0.89,-2.2667963048622637,1.6370406730597384,-5.278883547683261,0.019550322796502706,411.5835144785678,379.14516953579255
0.9,-1.356865339690086,-5.178906844830589,-5.911576247591585,0.7063239814303661,411.628676362933,379.14516953579255
0.91,-1.3204018968636229,-3.079160477475896,-5.929348676816908,0.4994285051723727,415.29651760237977,379.14516953579255
0.92,-1.0914995923835016,-1.3304395743216844,-5.600654088409754,0.3258868544312732,418.02358263563946,379.14516953579255
0.93,-1.411988789724381,0.4983411649138626,-5.308047300359443,0.1425104393428046,416.98725801216744,379.14516953579255
0.9400000000000001,-2.5235270758283925,1.8249854186655834,-5.312600013347096,0.008021028548966969,411.73790859656515,379.14516953579255
0.9500000000000001,-1.1621942081956762,-4.929009035148681,-5.992357926626711,0.6883494829655421,412.8034301116036,379.14516953579255
0.96,-1.2899381541483104,-2.7895949087283936,-5.890526397918604,0.4771976652322418,416.61250068072815,379.14516953579255
0.97,-1.1011082286991458,-0.9800631616860838,-5.542372926554509,0.29722455368969686,418.80281353509656,379.14516953579255
0.98,-1.557911076253703,0.7977469392066475,-5.288882246774441,0.11864579666121707,417.10100544986665,379.14516953579255
0.99,-2.4248727460746666,-4.1831231583380974,-5.3844239473926985,0.6209159295740296,412.59096820518033,379.14516953579255
1.0,-1.2781423481058,-4.095515675106695,-5.967818713957492,0.6162506969259961,414.43121567112195,379.14516953579255
1.01,-1.1586066484103756,-2.484982005251139,-5.811742634757976,0.45768231194569164,418.0995115868487,379.14516953579255
1.02,-1.107601202299107,-0.5975147703318551,-5.462387336912579,0.2695331032240951,419.5507386039715,379.14516953579255
1.03,-1.722384524033906,1.103567232704765,-5.2660921865214005,0.09832133568772837,416.01904928393907,379.14516953579255
1.04,-2.002757337604722,-5.505283081213818,-5.604784200119134,0.7647116501608006,413.0405436285956,379.14516953579255
1.05,-1.3509117260298777,-3.7173625298711865,-5.98501268058137,0.5896369575564085,415.6804858588546,379.14516953579255
1.06,-1.1195392179196184,-2.1308499406627677,-5.758937487119354,0.4331165485762294,419.19693944523823,379.14516953579255
1.07,-1.177833798251697,-0.22400081438700886,-5.41266578406264,0.24265563676304053,419.89810396431415,379.14516953579255
1.08,-1.9534735761017368,1.3826748386447651,-5.274710554994114,0.08060539662121835,415.0800879092095,379.14516953579255
1.09,-1.674522406648758,-5.476348577260375,-5.799233903965374,0.7719840867889929,413.6361086164619,379.14516953579255
1.1,-1.3642452023729916,-3.4287588297630087,-5.9912415357501345,0.5706538708690192,416.9132731978454,379.14516953579255
1.11,-1.1078385780612234,-1.7495519251932636,-5.702723309322697,0.40448273233723786,420.13277925003035,379.14516953579255
1.12,-1.2836876769052257,0.1460797373579333,-5.373346378966358,0.21477348634476026,419.99366969715055,379.14516953579255
1.1300000000000001,-2.2291176120294556,1.6360025245829029,-5.302066335730777,0.06414520509768037,414.75718115114245,379.14516953579255
1.1400000000000001,-1.4020484562051367,-5.230869322486669,-5.923842538973145,0.7560632591271242,414.66795201418336,379.14516953579255
1.1500000000000001,-1.3264897648205711,-3.1093358609029593,-5.955906276696291,0.5470192488296562,418.3029176001872,379.14516953579255
1.16,-1.0919580851419333,-1.3407130505613951,-5.628043380503161,0.37149768084606116,421.0089825618721,379.14516953579255
1.17,-1.4136863026671986,0.5170744028701766,-5.334413639139233,0.18520186110003384,419.8935177286647,379.14516953579255
1.18,-2.5414436320188574,1.8643465442362506,-5.3423223815671,0.048610300419190206,414.7019621932269,379.14516953579255
1.19,-1.165709476761609,-4.9285432669935565,-6.014761468357199,0.7328278248091645,415.8299482934283,379.14516953579255
1.2,-1.2852311769054936,-2.756465235638664,-5.904471803409037,0.5183764869093139,419.6182097486119,379.14516953579255
1.21,-1.1025070821291427,-0.9174345734894568,-5.554769452102412,0.33539085526788265,421.66536327731865,379.14516953579255
1.22,-1.5898384364588456,0.8751549244414532,-5.309635391294362,0.1552567505503502,419.60570487517964,379.14516953579255
1.23,-2.3675575322146876,-4.647623200904629,-5.447427343787708,0.712182186285863,415.41976147706333,379.14516953579255
1.24,-1.3014505390748201,-3.999345950912825,-5.98748627835709,0.6513538072375955,417.4526859282235,379.14516953579255
1.25,-1.1422879640280161,-2.3870888311757796,-5.81308780831379,0.4925151840950668,421.0557331065822,379.14516953579255
1.26,-1.122499465922261,-0.46777466918616406,-5.464152377023465,0.3010515425652914,422.2196953472491,379.14516953579255
1.27,-1.7974113006400863,1.2270878032741186,-5.287814937437075,0.13033820751598899,418.1213212620073,379.14516953579255
1.28,-1.8949682771049763,-5.556033410729228,-5.699451141988196,0.8142063623270528,415.73172796658673,379.14516953579255
1.29,-1.3641984040666963,-3.6063891913178594,-6.005964339403683,0.6228483295772339,418.6412162918539,379.14516953579255
1.3,-1.1122822323118906,-1.9655578014572443,-5.752023128019744,0.4607307483926296,422.0170554051073,379.14516953579255
1.31,-1.2215681520026602,-0.03843155680770588,-5.411837699101701,0.2680565554844834,422.2823152606274,379.14516953579255
1.32,-2.0852725577788482,1.53580217273855,-5.306138686455846,0.10909738035711924,417.1619495757175,379.14516953579255
1.33,-1.5486796969306553,-5.372236579541125,-5.8846936532590695,0.805273492164628,416.43981566031243,379.14516953579255
1.34,-1.350953774295529,-3.2626828621216117,-5.990458958315992,0.5975808032847982,419.9282611673268,379.14516953579255
1.35,-1.0979370983196295,-1.5147793253702673,-5.677456071357589,0.42430522893503403,422.8449619219267,379.14516953579255
1.36,-1.3570342466162535,0.383053085773874,-5.3672371256118065,0.23413893473484598,422.0783881667296,379.14516953579255
1.37,-2.4207553150614056,1.8075093018567174,-5.344586428759191,0.08988580382470493,416.97196101511787,379.14516953579255
1.3800000000000001,-1.2615587817744764,-5.053817509527921,-5.984483183565384,0.7810723024726967,417.64195178378264,379.14516953579255
1.3900000000000001,-1.2872189530197085,-2.872252414782036,-5.9275557699922095,0.5657880454128903,421.3503070708448,379.14516953579255
1.4000000000000001,-1.086767292720952,-1.0384395014110688,-5.585891053700269,0.3834451935772045,423.55434171227347,379.14516953579255
