timestamp,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2262.4153844720904
0.01,0.0,0.0,-231.0046044868522,0.0,42.29888255495376,2262.4153844720904
0.02,-23.084378296155833,-0.7089935806141581,-226.6903117604071,0.07160835164202997,95.12098217939402,2262.4153844720904
0.03,-23.231304883357417,0.432882353882698,-223.56444232254145,-0.043012124161538344,174.69345121863006,2262.4153844720904
0.04,-25.379279212148646,6.999677424773076,-217.48165203041967,-0.7066913086753492,260.68363457134706,2262.4153844720904
0.05,-26.6117759005633,1.7101153555563045,-210.76134941808039,-0.17944521710922837,343.88491148774193,2262.4153844720904
0.06,-25.821915348624216,-6.658813621028621,-204.43969774107202,0.6641064941702928,424.1947117483422,2262.4153844720904
0.07,-21.153428425089448,-16.237104944408305,-198.71935312587215,1.6381727314526695,501.7131262130773,2262.4153844720904
0.08,-25.997610700290206,-2.070378392996817,-192.24445766225335,0.22357045470451756,558.1018192291913,2262.4153844720904
0.09,-20.74382600178824,-16.41499517936531,-188.841156786992,1.674447128520732,623.1805866600164,2262.4153844720904
0.1,-24.061407581206687,-6.5163212779374735,-183.6432668070378,0.6910960596558859,693.1096194471794,2262.4153844720904
0.11,-13.706008913490368,-20.03822181057294,-179.26802044606873,2.0633243347300056,748.9155009534536,2262.4153844720904
0.12,-20.64179765908912,-16.062052090431674,-174.51318813072243,1.6817694148063107,799.3661423578895,2262.4153844720904
0.13,-18.379591751970718,-12.441267299922806,-171.1654550351854,1.3321322030553469,861.6659508371264,2262.4153844720904
0.14,-4.756189759707063,-22.232423161140545,-167.72020014188172,2.333480212338261,865.0399179521844,2262.4153844720904
0.15,-8.72047548701177,-23.848594378878218,-168.40143295998422,2.518945928490907,918.7788988295375,2262.4153844720904
0.16,-9.494474709095103,-20.093827984783427,-164.31063976966394,2.1635631170662113,942.7554718840971,2262.4153844720904
0.17,-12.375756406385566,-21.979406917946505,-162.9584904793765,2.374100417300465,993.6750562609585,2262.4153844720904
0.18,-10.629648566962988,-18.76255980339022,-159.32556730181162,2.071178265648227,1020.8989513054084,2262.4153844720904
0.19,-12.359979299667224,-21.800297834983116,-157.68560016576737,2.3967523666424997,1068.9839140562235,2262.4153844720904
0.2,-8.687840015253874,-19.023569715758843,-154.45532428668392,2.1381031244358315,1081.6039244282124,2262.4153844720904
0.21,-8.795472878801803,-23.25728752028577,-154.38083797555566,2.58473219240881,1127.4312656957406,2262.4153844720904
0.22,-4.2682004326537815,-19.966531378698246,-151.40777455952156,2.275623109628756,1122.0573427265379,2262.4153844720904
0.23,-2.497024190142574,-24.627557500350804,-153.286389823512,2.7663532792943624,1166.391520501539,2262.4153844720904
0.24,1.8893039144454615,-20.002925073817373,-150.4157289756802,2.3238929617148365,1149.0550184247013,2262.4153844720904
0.25,5.448135725660752,-24.084048436563908,-153.6503102876888,2.756089346426054,1175.5954029218171,2262.4153844720904
0.26,-8.196076516591672,-21.657622271099466,-150.7366982680312,2.5351043521507095,1215.99699283762,2262.4153844720904
0.27,-7.475587442392276,-18.20813722696658,-147.83372479990248,2.2083639849643877,1221.1277036498368,2262.4153844720904
0.28,-4.665724100300373,-24.09658928864477,-148.6644611036175,2.8213057804208512,1261.846567653146,2262.4153844720904
0.29,2.3022723890159664,-19.17404749679227,-146.31841382225588,2.3482256487323934,1239.5239383767923,2262.4153844720904
0.3,7.965938395781091,-23.161189629666545,-150.1741016674323,2.7701010516494877,1257.2615342894192,2262.4153844720904
0.31,-10.908361054720293,-22.028142231241766,-147.53335086656347,2.678824454038251,1296.7558885957644,2262.4153844720904
0.32,-1.7781201554099568,-18.94999914685277,-145.4869843101376,2.3899601447462047,1274.5372852613452,2262.4153844720904
0.33,3.7898324743395153,-24.120749128855795,-149.28350334418056,2.9311558920753624,1290.5943555624776,2262.4153844720904
0.34,2.6883287245762215,-24.589911576844912,-148.5683444638062,3.0026620484511195,1323.9639044073522,2262.4153844720904
0.35000000000000003,-3.7406790886582257,-18.442227214662573,-145.54936478101834,2.406335839447548,1312.121116217407,2262.4153844720904
0.36,2.01271471644613,-24.258740993228173,-148.28747649127226,3.012245958297336,1328.5405875870608,2262.4153844720904
0.37,5.900784628513369,-26.005611930485525,-148.00029137408157,3.212938663953557,1359.3069340816098,2262.4153844720904
0.38,-3.504913179833684,-18.208472591270933,-144.90884819279506,2.4514332026233685,1346.3008339814987,2262.4153844720904
0.39,2.971045440330946,-24.091278649159328,-147.80231953979163,3.0638050870613673,1353.63703171322,2262.4153844720904
0.4,7.5806012073786215,-25.566493628297973,-148.47219592791436,3.23689307860353,1383.5312469814714,2262.4153844720904
0.41000000000000003,-1.6250365202283388,-18.284718866617265,-145.46563025454884,2.527000321302076,1361.0492347071443,2262.4153844720904
0.42,5.689471071981612,-23.565575227166807,-149.37852988296322,3.078651532584197,1364.297408776653,2262.4153844720904
0.43,1.4521454526866968,-23.401362215915572,-149.55574778916042,3.0856315936749894,1396.4888595865925,2262.4153844720904
0.44,0.9920676841234553,-18.23169655507552,-147.1836877456236,2.58689672414606,1363.950998925045,2262.4153844720904
0.45,9.014179025169513,-22.49705358060229,-152.17337925470355,3.035929480279339,1367.0576974489486,2262.4153844720904
0.46,-6.6909906908701435,-23.328418133124018,-151.2070807181682,3.1423943536646357,1402.4605803216286,2262.4153844720904
0.47000000000000003,3.7574714011528227,-17.822281698975008,-149.601545703446,2.6096029919487096,1379.7656531452546,2262.4153844720904
0.48,12.465131071054895,-20.753962325958327,-153.66314555968788,2.923525016973,1374.4606078852703,2262.4153844720904
0.49,-2.544782626031491,-24.09860709328316,-153.60430920374785,3.2820881007987666,1402.6700705879978,2262.4153844720904
0.5,4.345735744204813,-25.144059754692,-152.36272670192687,3.411777426694343,1417.8431078533267,2262.4153844720904
0.51,0.8336565027370808,-17.667532177962002,-151.36583513885404,2.6817922011993045,1402.6680600087136,2262.4153844720904
0.52,3.1408933670574513,-23.96056020575774,-154.00318975458424,3.3350555641846364,1407.3562642670927,2262.4153844720904
0.53,8.884011618885305,-25.143298285360693,-154.99886607514637,3.4784726704302926,1435.3836739623894,2262.4153844720904
0.54,0.7434727019238405,-17.95045644377884,-152.23606842943298,2.7771389427158857,1403.2917823747568,2262.4153844720904
0.55,9.45283738755105,-22.23465132645561,-157.2110332116722,3.227793082310018,1405.0491610644033,2262.4153844720904
0.56,-5.241317561300076,-23.621331812582458,-156.44427428538077,3.3900824627352852,1439.0156755003197,2262.4153844720904
