,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.46063655682847,-0.111482938029642,6.71823127942975,-1.58528120502179,2.21463794621399,-3.87363985222882,4.58316320980522,-5.16162406759652,-2.64721416932861,226.913093833879,-14.9053122769494,2082.74648693272,-275.392282515825,691.87695
1,1,31,0.01,4.43156891961206,0.0443098268154933,9.47349898763349,-2.17066140211987,-3.75908167880756,2.34735412370553,-9.21652036553027,3.08459176279641,1.02259180677424,608.6787399818,-0.144963141214248,2082.74648693272,-489.796704397195,783.6685
2,2,32,0.02,4.49967024109042,0.190820489020263,11.2935300038245,-2.99442109773719,-0.765005011033813,4.43826678678488,-5.31486084123821,10.4049330558217,0.213070783224567,854.953096246288,-1.7720680895749,2082.74648693272,-489.704309594295,721.0126
3,3,33,0.03,4.88878575441518,0.62023986907352,11.1817942936775,-7.10734815959844,-3.58704498214551,3.37905784854682,-13.2229970174381,0.836224470276867,0.941442048263434,689.858965831001,-53.3402933360368,2082.74648693272,-350.83691453238,892.57
4,4,34,0.04,4.44080216908076,0.014069713475858,14.7549908617206,-7.56708004959559,4.15831528074681,-1.5586326981227,16.4660875138448,1.95918804428017,-1.92624364182399,1129.94814554652,177.472901437143,2082.74648693272,-166.752851066507,1313.7522
5,5,35,0.0499999999999999,4.48017782554533,-0.277046337233399,16.9826665947179,-6.51668368790238,1.57491897267912,-4.20337700557276,11.1975312845013,-14.3350418237317,-2.84486264912331,1450.70176939472,204.617829713904,2082.74648693272,-291.676637652279,1422.4985
6,6,36,0.06,4.35350155108808,0.226874129803711,19.8528959784537,-8.73138188595685,2.69506353720586,-3.42652596028747,19.6415822516706,-9.19688833359287,-2.42305368517197,1777.84308933824,268.157113742337,2082.74648693272,-543.783513361709,1609.8881
7,7,37,0.07,1.09650944087511,-0.182026918097833,17.9724514286913,-3.8029151111805,-0.173704071012551,1.09785866510863,-3.6664750508443,18.0007814941755,-0.007585607130819,2036.95100662514,323.990256171278,2082.74648693272,-340.449342608853,1670.47
8,8,38,0.08,-0.660250616771106,-0.0164146657217884,15.3928521991709,-0.630001786087282,0.145667117761574,0.644190506760555,-2.40303677218688,-15.2171684405316,2.94406450362559,2117.83413713725,180.206990849005,2082.74648693272,-416.399742943659,1613.0754
9,9,39,0.09,-0.141674198197367,0.0835877769364778,15.8092950033903,-0.29356963669968,-0.0466969059343622,-0.157727276855358,11.3682227040545,10.9901548754707,-0.820873298849029,2062.90846456958,178.23435473196,2082.74648693272,-838.90023819278,1621.8829
10,10,40,0.1,0.034832311487784,-0.266640611641895,16.1641511957184,0.875429332633357,0.0035076721245832,-0.268883249639341,-16.1240044167202,-1.43619008632723,1.7137392719548,2044.90971953617,336.060874280856,2082.74648693272,-537.360378603056,1722.1299
11,11,41,0.1099999999999999,0.142358142602539,-0.227900046410082,16.2251512684513,0.290049135531876,0.23567784570829,0.129074493844687,14.0074220118369,-8.19339921933849,-2.08218864705697,2036.97857079172,782.147887766128,2082.74648693272,-596.471430569001,1670.6782
12,12,42,0.12,-0.0618481154889379,-0.305625442731922,15.758266096394,0.640572683846894,-0.27355941706322,-0.149657428718549,-4.05902604714361,15.2399997138012,0.300925243923079,2034.8525687231,722.281170429447,2082.74648693272,-837.899059851207,1834.367
13,13,43,0.13,0.0749407655297288,-0.14050172207396,16.4574207761568,-0.412759385959647,0.0824004684044063,-0.136260834617525,-8.06309443003701,-14.3528247089722,2.6046769966353,2031.79492822863,686.433843578939,2082.74648693272,-880.393046573751,1736.9011
14,14,44,0.14,0.0742568211241562,0.131561591636301,16.9237194090501,-1.3457274232596,0.107711907820959,-0.105927677171318,15.8933420224135,5.96866319141539,-1.29089831614618,2039.72056096309,804.388487569322,2082.74648693272,-761.70671624932,1736.5587
15,15,45,0.15,0.258189012921905,0.102738220278976,16.2796994104104,-1.11321934096157,-0.199955513458841,0.192962434004886,-15.486185036673,5.14256193004365,1.18190490820964,2052.83296298289,1369.31188751795,2082.74648693272,-524.465004400251,1832.8452
16,16,46,0.16,0.316861672243933,0.0929187327487017,17.2732967489305,-1.23006052373268,0.098238785121763,-0.315252837149241,10.5957904063259,-13.6970454892239,-2.55426065406397,2047.94384835013,1526.34139127804,2082.74648693272,-771.19030512662,1935.1167
17,17,47,0.1699999999999999,0.181001001490023,0.0247685580986199,17.273296748931,-0.87894983379764,0.0554456064239445,0.174070757851389,2.09667421064025,17.1680893124832,-0.172365495000085,2044.8996008005,1799.71206754075,2082.74648693272,-809.518473152079,2027.928
18,18,48,0.18,0.317887588851729,0.0255013556757068,17.3316573954372,-0.76563150075985,-0.255654267098777,-0.190640326272938,-12.5156991162868,-12.0137344443078,2.29158695904515,2036.9645833613,1865.08233900084,2082.74648693272,-815.892420157644,1963.1534
19,19,49,0.19,0.200444563863317,0.122230635824042,16.7480509303683,-1.3474888481256,0.197887934794202,-0.126327814748736,16.7722246174283,1.00270511346369,-1.5913672541295,2044.90347743687,2152.02261872367,2082.74648693272,-675.457359500337,1902.1395
20,20,50,0.2,0.307774982290649,0.0546178460638569,16.3990601296498,-1.1167421906948,-0.201232881569082,0.239194222773186,-13.3033070915633,9.65392700842046,0.875050424427905,2039.71977814804,2052.96413782935,2082.74648693272,-1162.57608748707,1973.1456
21,21,51,0.21,0.0635091233298312,-0.0043967854612937,16.5720891821063,-0.996378158190756,0.0233210355338127,-0.0592357136375261,5.94148569168739,-15.5024403585139,-2.83565051116305,2055.89015761308,2055.91926471952,2082.74648693272,-1074.63524452222,1943.6199
22,22,52,0.22,0.170546422726219,0.053689635799486,16.8656520321241,-1.3463145648812,0.124949154058364,0.127892017722338,6.41867207799943,15.6545019125941,-0.468771989425744,2052.83374579797,2041.85162183236,2082.74648693272,-1114.20525047199,2006.4211
23,23,53,0.23,0.229170228877046,0.0827572730159,17.0952821136052,-1.93228190360216,-0.243653106266045,-0.000961169856629,-15.3925110616418,-7.68459414126565,1.92128523823591,2057.70587334367,2044.90347743687,2082.74648693272,-1104.55198836607,1943.722
24,24,54,0.24,0.247929846845619,0.257602774860491,17.0961619223475,-2.27928260218511,0.18487735581301,-0.306020852035129,17.1772014665925,-1.55487344560365,-1.79360961752068,2062.88623140084,2049.83527609374,2082.74648693272,-1335.16328635359,1922.0969
25,25,55,0.25,0.10259166076353,-0.0052761425536704,16.7448249649832,-1.3433788567711,-0.0669789831673797,0.0778890387174588,-11.3134762947257,12.41769237779,0.658846447026408,2060.7651917557,2049.83527609375,2082.74648693272,-976.434034514969,2026.8849
26,26,56,0.26,0.0053738488971101,-0.112020322919477,16.5709161037846,-0.642331760146146,0.1113538055232,0.0133327039438476,3.38953070544668,-16.2332662211151,-2.97449179385453,2057.72432283139,2049.70831890061,2082.74648693272,-925.337899918179,1960.0814
27,27,57,0.2699999999999999,-0.0029800434788704,-0.0429907911769183,16.2799926799918,-0.529013427107854,-0.0370496399502039,0.0220093835605091,8.8276324007021,13.6890804316697,-0.605241386475082,2039.73851701184,2039.79833338165,2082.74648693272,-977.274526552272,1970.8419
28,28,58,0.2799999999999999,-0.08148709054943,-0.354185495493422,17.3313641258574,0.755652441752344,0.179610139864207,-0.315955232275226,-16.8204614433134,-4.24491106029207,1.86157317641896,2047.9650989793,2047.98463085518,2082.74648693272,-839.401556172711,1971.9138
29,29,59,0.29,0.0150467769120414,-0.0827084198441252,16.7468778520466,-0.290633928589255,0.0370421279369983,0.0754650181637285,16.1907842829597,-4.28962587814847,-1.84714104474034,2055.89198872645,2049.83527609374,2082.74648693272,-705.70950530354,1920.7799
30,30,60,0.3,-0.0040059600869401,-0.0438212950975872,16.4562476978339,-0.641744618524076,-0.0359421925909144,-0.0253872490042856,-8.78673480055317,13.9288626955906,0.52380292910492,2049.79956938321,2041.81744104959,2082.74648693272,-1307.07337742189,2017.4408
31,31,61,0.31,0.22032780478283,0.111824910231963,17.0392676237417,-1.57823550555595,-0.161864202017159,-0.186679222770387,-2.5961482178015,-16.9141208135597,2.89693135825285,2044.90347743687,2039.67137618851,2082.74648693272,-1063.21036788062,1947.1115
32,32,62,0.32,0.336549500476228,0.228095459097478,16.919906904504,-2.2792826021826,0.406466949976149,-0.0088160823938132,12.9711834698864,11.100755750319,-0.996847952891834,2055.87398277835,2047.85767366203,2082.74648693272,-1080.45373852942,1941.3757
33,33,63,0.33,0.131463885292883,-0.0147536578811715,16.5102093006346,-0.757998659673557,-0.130360125905073,-0.0225091343944716,-16.4363966378864,-1.73390849842386,1.63002091395716,2065.94815812885,2055.79249823373,2082.74648693272,-1182.56362830082,1945.5078
34,34,64,0.34,0.151054007181287,-0.0341483670827734,16.9797338989131,-1.11087077447349,0.148467111277672,-0.0440561111403121,15.3554604090117,-7.33179601344395,-2.08158955131212,2060.7621399001,2049.78644640407,2082.74648693272,-1180.9229848924,1925.1776
35,35,65,0.35,0.123207699259789,-0.150125796917474,16.5137285355993,-0.530187710350346,-0.184282818117796,0.0613003670752506,-6.40665559266702,15.2295467192107,0.366104891546979,2044.91446411704,2049.7083189006,2082.74648693272,-1005.74697859147,2014.4719
36,36,66,0.36,0.0161215466917788,-0.0917951097972736,16.1052040100519,-0.646441751500861,0.0829452010652873,-0.0425010596417053,-4.1366313825604,-15.5783106898114,2.84192726452991,2044.92453524056,2049.75714859027,2082.74648693272,-1202.4650642608,1888.76
37,37,67,0.37,0.103177898825075,0.0731820513446895,16.1623915782361,-1.34572742325974,0.126458561605702,-0.0030860397909067,12.6556736674015,10.1423768343614,-0.978267810568961,2052.84623683314,2060.72429689062,2082.74648693272,-1547.94999621606,1853.8472
38,38,68,0.38,0.0638022423606042,-0.0541781675177881,17.5038066391518,-0.639396052034901,-0.0687024949514135,-0.0478117888525183,-17.4844790107907,1.04166592216182,1.4747773205687,2060.76030878674,2052.76017450511,2082.74648693272,-1388.08931390461,1962.9711
39,39,69,0.3899999999999999,0.219692713549399,0.0825130071569335,17.3310708562766,-1.34396599839356,0.12083938555261,-0.201174371220706,14.4132046815979,-9.71760219583425,-2.24139841084714,2052.82731532842,2052.7601745051,2082.74648693272,-1137.47452050148,1926.7788
40,40,70,0.3999999999999999,0.18085444197468,-0.0039082537435457,16.8659453017037,-0.764457217513752,-0.0424737962009682,0.175839643611944,-4.35172112777857,16.3127872843213,0.215402019857568,2047.95716415474,2055.91945542689,2082.74648693272,-1058.21745455746,2040.1442
41,41,71,0.41,0.0446517990181127,-0.0722049879087249,16.3990601296491,-0.177315595550648,0.0504249676353468,-0.0682983606935574,-5.93308379975769,-15.2891834504439,2.76061152936503,2047.96815083494,2060.80730736306,2082.74648693272,-1065.18266402343,1884.9974
42,42,72,0.42,0.171083807616235,0.102542807591832,16.455954428253,-1.58117121366773,0.199380158503687,-0.0056788213855685,13.5759792228113,9.43352143652976,-1.05931355687569,2052.84135386418,2055.84132792341,2082.74648693272,-1162.27694094999,1868.159
43,43,73,0.43,0.132392095556859,-0.0049341703510756,16.8656520321238,-0.759172942916771,-0.131454982180549,0.0164803113714962,-16.7673325919648,1.97056331448037,1.40882640587272,2047.96021601035,2052.83830200858,2082.74648693272,-1625.86360563823,1931.3335
44,44,74,0.44,0.249493148342648,0.044896064876958,17.0999744268925,-0.999901007922163,0.153457587198137,-0.201775262712476,13.2745403524157,-10.825687315737,-2.31333816929929,2041.85467368797,2047.98463085518,2082.74648693272,-1386.78582641475,1904.4303
45,45,75,0.45,0.0726446664546917,0.110701287280474,17.0351618496144,-1.22007911615612,0.106133478374987,0.0791688533319357,-2.24206253343398,16.9309919345681,0.0601584264690157,2073.87504787596,2057.85311113789,2082.74648693272,-1401.27768315212,2033.6544
