,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.35399008280694,-0.0340995139110699,8.35643515574677,-1.58175835528898,-3.19290987551164,2.96035790824191,-7.1676350073581,4.57787902942201,0.815341806941822,396.050578636253,1217.64064095072,2310.72010058916,380.045436714326,202.78062
1,1,31,0.01,4.50914775641743,0.0924790542010114,9.88700909605564,-2.52001066718424,4.2599682993976,1.48109282382899,8.39394917202659,5.8004327360675,-1.21568619457783,590.999467451197,698.405252853505,2310.72010058916,248.539574865626,943.19855
2,2,32,0.02,4.48975304721615,0.0539827548303577,12.1739252843035,-3.34377036280538,4.14280017236229,1.7314743124519,9.84866983586509,7.89866821249635,-1.16289110059351,940.742119727347,623.864290086143,2310.72010058916,161.743458165536,1123.832
3,3,33,0.03,4.67476000879309,0.201177361440609,12.7616375234928,-7.10852244284727,-0.996376923363576,4.571770608545,-10.1250677708202,10.5296479636206,0.257593915043928,877.243126924021,1199.01455582528,2310.72010058916,356.403126811113,1103.3716
4,4,34,0.04,4.48965534087252,0.0245731454112245,15.7521074352101,-6.86720723621663,4.24027671356586,-1.47569045253116,17.1266409570775,1.40199622071581,-1.90023067199878,1262.32258926555,1539.48445003291,2310.72010058916,-208.43317176404,1383.0525
5,5,35,0.0499999999999999,4.49952368157461,0.237866093448558,17.9806629769519,-8.38614261220741,3.12755517693926,-3.2435616619179,18.8677374207514,-6.13515392020332,-2.32158510178187,1589.23464045925,1735.51123922149,2310.72010058916,-5.52963102197541,1541.1401
6,6,36,0.06,4.48911795598298,0.200004885316952,20.2118579449093,-9.09658397481442,3.79518534106594,2.40598217030752,11.364268703473,19.0294623789351,-0.961258512512056,1877.53324652097,2002.29469022898,2310.72010058916,-201.043478248114,1691.7172
7,7,37,0.07,2.54270988543306,-0.132685214589859,20.6702382991151,-7.09443104389968,-1.51508277692888,-2.04633895205639,-7.67468662335568,-20.4618886814521,2.4521369868067,2162.27650496248,2266.40715721194,2310.72010058916,306.66624130875,1689.8925
8,8,38,0.08,-0.122914580233291,-0.0348811646633893,17.3908978506799,-2.39788520979409,0.0412455439214116,-0.120927642782069,-11.8663544903726,12.93765097075,0.605216842062256,2303.59013688698,2341.13855577017,2310.72010058916,384.562165317418,1711.175
9,9,39,0.09,-0.482131952416718,-0.0536896357996495,17.0395608933224,-0.171444179330027,-0.479839122791583,-0.0713317094429929,16.4296832313167,4.52123185232292,-1.31231766133541,2294.03939580433,2290.93186884957,2310.72010058916,1001.38869947446,1617.2999
10,10,40,0.1,0.0058623806165443,-0.120325362120974,17.6906193619024,-0.181425586920455,0.110048992622456,-0.0490079534241063,-6.23268503935895,-16.5573115526482,2.77131290593148,2259.8922088938,2259.66133558361,2310.72010058916,569.684579388452,1880.3088
11,11,41,0.1099999999999999,0.190429663644599,0.207919099138313,19.2030105881756,-1.9223004959816,0.127780536987565,0.251328356835141,-8.54500259721409,17.3041551501378,0.358913370169956,2277.60873403227,2256.78526686181,2310.72010058916,257.876136269467,1966.4303
12,12,42,0.12,0.133173746305475,-0.198783556022379,17.634018332868,0.291810560399683,0.141420625655537,0.193003511597934,17.6061193731646,-1.03359401360658,-1.61288889367475,2252.00748595958,2261.93924060678,2310.72010058916,342.078928575476,1783.8273
13,13,43,0.13,0.268936710715943,0.0450426243938751,19.1493422549803,-0.64879031799819,-0.243477648691822,-0.122777957999391,-15.0554781183751,-11.8511947204587,2.20379632625708,2259.70476030979,2272.779431714,2310.72010058916,189.713182324603,2021.8245
14,14,44,0.14,0.170302156864185,0.0429419380007401,18.7399379206899,-1.69272812181538,0.0514116989739378,0.16793948874659,-0.752677616548782,18.801172255241,-0.0500706609297635,2279.8210811571,2269.82523548881,2310.72010058916,-112.819741172658,2093.0706
15,15,45,0.15,-0.0229121375708183,-0.198685849679099,18.2736392878004,-0.297092486429412,0.0668548667726724,0.188497903700751,16.5400723125043,-7.77432728043163,-2.02643819091394,2261.98499691769,2261.9685384206,2310.72010058916,-145.397124654384,2099.145
16,16,46,0.16,0.0635579765013184,-0.102249688560876,18.7953658713904,-0.525490577375109,-0.0288751694987322,-0.11687959520018,-17.7144094549713,-6.30409519661326,1.88474312933775,2279.83376569074,2261.76345372398,2310.72010058916,-314.097375178632,2175.1987
