,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,0.0050125971243554,0.0048956112105311,-0.0858005194499265,-0.0543712851326353,0.0067479850300211,0.0018862229694243,-0.0900360669882808,-0.0470262950500394,-0.524637440120955,-0.144963141214248,354.834321831444,-0.144963141214248,21.7383805193386,111.43077
1,1,31,0.01,-0.0047580284812134,0.0237935230478698,-0.0271466559067387,-0.168987935772898,0.018210134697952,-0.0160362579282074,-0.159857744811693,0.0611503457669988,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,21.2462979210656,81.68466
2,2,32,0.02,-0.0046995355243012,-0.189347356865811,-0.027497793904597,0.87872907036637,-0.166235192331778,0.0907764728144335,0.746771311146249,-0.463954218243004,-0.524637440120955,-0.144963141214248,357.837699267096,-0.144963141214248,41.6267199984547,62.595306
3,3,33,0.03,0.0148417375690033,-0.0630894179880356,-0.144805652351405,0.178376529441508,-0.047170029783006,0.0444470485680045,0.0818528447281098,-0.214678771699554,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,46.822105711982,54.52037
4,4,34,0.04,-0.0045825758690773,-0.0145286365810487,-0.0281999122677907,-0.0550744928605971,-0.014870025156275,0.0033111379240049,-0.0617925968571619,0.0031795895035861,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,46.2380694820806,52.92736
5,5,35,0.0499999999999999,-0.0046995223972094,0.0243200252933302,-0.0274978727076017,-0.171800135453927,0.0186951309951777,-0.0162493451592129,-0.162467643625144,0.0622549943404088,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,42.6535415528917,30.39047
6,6,36,0.06,-0.0240653866360633,-0.121245529915624,0.0887569920591058,0.528553615068408,-0.116993019535343,0.0399030667802183,0.501924425972306,-0.187932430021097,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,43.9270931809641,42.79226
7,7,37,0.07,-0.0046410513202559,0.0244370024586532,-0.027848879358281,-0.1718003458462,0.0188256635053677,-0.0162573318876173,-0.162643644685394,0.0619513015023683,-0.524637440120955,-0.144963141214248,357.837699267096,-0.144963141214248,54.3775052185767,38.86033
8,8,38,0.08,-0.04343129901567,0.092539170735106,0.146709157565827,-0.522680271067436,0.0583384662354878,-0.0839428329985382,-0.378896198430812,0.388787748638613,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,60.2384948116458,51.25288
9,9,39,0.09,0.01478331025415,-0.014177871393761,-0.144454908408187,0.0602459966319807,-0.004866078279871,0.0198967228834964,-0.0202141061032139,-0.155203706746477,-0.524637440120955,-0.144963141214248,354.785843662593,-0.144963141214248,65.4547150501957,62.783657
