,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,30,0.0,4.67505312781153,-0.0240846136907012,4.37324771431663,-0.0563644214424523,-2.35018761491888,4.04145023366104,-2.22780347285975,3.76369023766492,0.52156938491557,-0.144963141214248,321.247171314401,1592.92366240984,24.9701840987761,128.68166
1,1,31,0.01,4.53968098877442,0.0435281760764736,4.89409448918295,-0.522554869306672,-2.22411672235849,3.95776489792885,-2.89151591485498,3.9830089347913,0.52156938491557,-0.144963141214248,183.044500634237,1592.92366240984,46.7345923529117,299.29663
2,2,32,0.02,4.59737658467636,-0.0046899044936477,5.25071029891421,-0.407475111340994,-3.22934443333104,-3.27219009035974,-3.40234674412568,-4.01995413434327,2.36176435265919,51.7365821353524,54.1267954468206,1592.92366240984,72.245806091805,357.0866
3,3,33,0.03,4.63641026893671,-0.141185666481949,5.30995075416899,0.178492227366631,1.13410977965625,-4.497780406157,0.966621767621097,-5.22427783002504,-2.92503474395636,98.7351584447133,-0.144963141214248,1592.92366240984,72.7762591117735,481.87003
4,4,34,0.04,4.42228681700181,0.0244754390607722,6.5372839481507,-0.876014125623913,4.10348056595743,-1.64883807081076,6.40142049184792,-1.58911857757406,-1.94733145555659,124.981116643447,46.7266559741335,1592.92366240984,46.9963630469428,432.90387
5,5,35,0.0499999999999999,4.57773760961464,0.102298541736484,6.01409101679683,-1.2265376740249,2.94726982184791,3.50424702487515,2.81118981860929,5.45627136677294,-0.676935700555586,163.739682820647,176.652694250223,1592.92366240984,17.8882213443227,517.06116
6,6,36,0.06,4.53919245708982,-0.0534942231124358,6.48038964960147,-0.173205604196326,-3.90804897890423,2.30960667060284,-5.62958235768284,3.21453770705105,1.02524587185882,216.841970339015,281.71953752108,1592.92366240984,1.9819229504046,522.50226
7,7,37,0.07,4.55844060675577,0.0053249957247261,6.59945709935456,-0.761521509401157,-2.28629201615766,-3.9436376529485,-2.64403323636917,-6.09441032918502,2.61737016788349,231.796062801084,278.843468801039,1592.92366240984,-10.69155399885,590.0756
8,8,38,0.08,4.61691785339376,-0.0526637191557118,6.59975036892033,-0.52960056890829,4.59013252154228,-0.499386991201525,6.61574791862016,-0.262794923704864,-1.69057205150674,271.775371220086,271.809552003012,1592.92366240984,-16.5596819508881,525.9313
9,9,39,0.09,4.59723002515934,-0.0044944918048123,7.01091432070567,-0.7609343677832,-2.61405069860204,3.78170372316781,-4.60723466740469,5.33903825082887,0.603842353238772,310.839122957736,299.852442781522,1592.92366240984,1.54318600877965,513.3272
10,10,40,0.1,4.53880163170056,-0.004934170364873,7.53850629591135,-0.993442449997615,-0.388630179505071,-4.52213568809503,0.336059915497315,-7.59625360346456,3.0547766624429,346.851019090883,344.58776297415,1592.92366240984,64.2968156198107,637.17584
11,11,41,0.1099999999999999,4.5583917535852,-0.0723026942494206,7.71358823542852,-0.529013427121337,2.76002540980312,3.62855657197052,4.35071494493229,6.39144570029025,-0.666136146250373,184.797486491724,378.895502938174,1592.92366240984,31.5367888121565,564.4722
12,12,42,0.12,4.52912870369104,-0.0252082366970132,7.88984325324477,-2.04501309466077,-3.14107592352315,-3.26301766965161,-4.03789769654318,-7.08004853870066,2.369667662848,281.846494714949,401.623281995669,1592.92366240984,54.8016114363422,680.31586
13,13,43,0.13,4.5096362881379,-0.0433816165488117,8.24176674979428,-1.7021223878104,4.02877345277938,2.02674267782681,6.64761545158254,5.16073140058472,-1.11431765065301,331.779241847822,454.759750295212,1592.92366240984,31.4511492094963,666.5523
14,14,44,0.14,4.56801582842766,-0.0629228852496647,8.30130047464349,-1.81778928735132,-2.45892830271218,-3.8502466804576,-3.04564673361972,-7.93347234428387,2.55946983008967,375.84364733367,485.632321592247,1592.92366240984,22.2097322268676,814.82416
15,15,45,0.15,4.55834290041392,-0.0338552480508692,8.65263743198745,-1.81720214569732,0.863472434878909,4.47594141268391,-0.0796475349146859,8.8410414792568,-0.198000010802273,412.771100148168,506.719423076517,1592.92366240984,11.0299163139355,749.385
16,16,46,0.16,4.56835780065011,0.102151982177632,8.88578674833561,-2.51824924211803,2.40731148920639,-3.88396439429592,6.95915537026385,-6.07198006541957,-2.56437871842793,451.834851885817,530.907209856273,1592.92366240984,-0.818227377031327,669.0004
17,17,47,0.1699999999999999,4.57768875644105,0.0147048047065129,9.00573400684991,-1.93404332845947,-4.57755305010922,0.0381923495477828,-9.01553887689738,-1.88781020170022,1.56566538786205,493.950459227972,564.753509252463,1592.92366240984,-38.4564304083165,511.0447
18,18,48,0.18,4.59718117197853,0.131659297949709,9.24034967124055,-2.52001066708006,2.06265730198439,4.11057827480526,1.62233915933984,9.43941372443571,-0.436449261289488,527.826056437965,605.919379130534,1592.92366240984,-45.6305427268536,524.8072
19,19,49,0.19,4.56816238794577,-0.0340506607409704,9.64946073588456,-1.81602786243149,3.96983041052465,-2.26046755380673,9.25987119048266,-3.26570593075593,-2.09587441642341,571.749474133837,632.71222985238,1592.92366240984,-26.3541973898954,500.03806
20,20,50,0.2,4.58736168444457,0.150956300789847,9.7688214552293,-2.75310589087826,-1.99492598383912,-4.13363585087774,-1.43678638174361,-10.0471443487079,2.72485027791042,598.934292022907,666.990672003345,1592.92366240984,-30.0244106996925,748.3116
